locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0171-as	slr0171-as	asRNA	13.48610211440256	-0.2564902937357599	0.5914510518240957	-0.43366275695125994	0.6645333551912074	NA
slr0172_5'UTR	guaB	5'UTR of hypothetical protein	0.11834029926234466	-1.4902045163028332	4.547429852385685	-0.3277025846855094	0.7431365489224087	NA
slr0179_5'UTR	slr0179	5'UTR of hypothetical protein	0.12530407170646599	0.9965004446651782	4.5620769600596915	0.2184313095525113	0.8270930729529998	NA
slr0180	slr0180	putative transposase [ISY203f: 2326926 - 232809 9]	2.3953120696205175	-1.0439970990536762	1.257150241946558	-0.8304473596068854	0.40628589843197005	NA
slr0180_5'UTR	slr0180	5'UTR of putative transposase [ISY203f: 2326926 - 232809 9]	0	NA	NA	NA	NA	NA
slr0186_5'UTR	leuA	5'UTR of 2-isopropylmalate synthase	2.774698185026432	0.48395280607627245	1.3195406652937183	0.36675853863779845	0.7137991370352939	NA
slr0192_5'UTR	slr0192	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0193-as	slr0193-as	asRNA	5.936416037190737	0.11844138246701892	0.9256525370291812	0.1279544729031354	0.8981850021521732	NA
slr0196	slr0196	unknown protein	9.521006539039343	-0.7810146226329661	0.6735458961583566	-1.1595566494986744	0.2462293594749899	NA
slr0199_5'UTR	slr0199	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0204	ycf83	hypothetical protein YCF83	16.02042859788918	-0.0691059915540383	0.6674935934001107	-0.10353056903815797	0.9175418892598309	NA
slr0207_5'UTR	slr0207	5'UTR of hypothetical protein	1.703809942020252	0.7099338982452417	1.687457087892041	0.420712267789924	0.6739652018885383	NA
slr0208-as2	slr0208-as2	asRNA	14.167558247223628	0.633387696673579	0.5770450134450072	1.0976400140644162	0.27236171290828937	NA
slr0208_5'UTR	slr0208	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0210-as	slr0210-as	asRNA	8.34203093197836	0.867939005849515	0.7557174978796712	1.1484966383399953	0.2507635999821114	NA
slr0210_5'UTR	hik9	5'UTR of two-component sensor histidine kinase	5.887452405139051	-0.21103572425809772	0.8754688777681136	-0.24105451332102634	0.8095128664259291	NA
slr0211_5'UTR	slr0211	5'UTR of hypothetical protein	0.28321005104800245	0	4.562076960053095	0	1	NA
slr0217_5'UTR	slr0217	5'UTR of hypothetical protein	2.9280336260634514	0.6303536650599815	1.273523473252171	0.4949682344293664	0.620622543504719	NA
slr0229_5'UTR	mmsB	5'UTR of 3-hydroxyisobutyrate dehydrogenase	0.9392651263366067	1.02652307573269	2.3960335311626477	0.42842600588923374	0.6683409944018635	NA
slr0230	slr0230	putative transposase [ISY100f: 2534034 - 253498 0]	0.11834029926234466	-1.4902045163028332	4.547429852385685	-0.3277025846855094	0.7431365489224087	NA
slr0231	slr0231	probable DNA-3-methyladenine glycosylase	10.206920788146613	0.19765468095633665	0.7764969909598242	0.2545466154505205	0.7990732957855653	NA
slr0231-as	slr0231-as	asRNA	12.136203102979604	-0.8985621061303661	0.7018565806736643	-1.2802645595598714	0.20045210742473826	NA
slr0238_5'UTR	slr0238	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0251_5'UTR	ycf85	5'UTR of ATP-binding protein of ABC transporter	0	NA	NA	NA	NA	NA
slr0260_5'UTR	cobO	5'UTR of cob(I)alamin adenosyltransferase	0.7239246112038469	-2.0036725373591224	2.535479437864418	-0.7902539091568317	0.42937949833306893	NA
slr0261-as2	slr0261-as2	asRNA	0	NA	NA	NA	NA	NA
slr0272	slr0272	unknown protein	12.902796416481149	-0.45234720023901415	0.5640897470092148	-0.8019064388908752	0.4226070812312793	NA
slr0284_5'UTR	slr0284	5'UTR of hypothetical protein	0.8792919203566382	-2.1513983161111794	2.4631767931668973	-0.8734242390068698	0.3824318840093456	NA
slr0288_5'UTR	glnN	5'UTR of glutamate--ammonia ligase	0.8541887476010873	-1.2442345961502885	2.602556706263523	-0.47808164684973553	0.6325920943062958	NA
slr0291_5'UTR	slr0291	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0292_5'UTR	slr0292	5'UTR of hypothetical protein	6.87529576510637	-0.32889045598579675	0.7085406956309809	-0.46418005065031304	0.6425187527690074	NA
slr0301_5'UTR	ppsA	5'UTR of phosphoenolpyruvate synthase	0.29289071514103643	0	4.562076960052379	0	1	NA
slr0304-as	slr0304-as	asRNA	0.9350264194367897	-2.715549470814267	2.152903883601853	-1.261342641210297	0.20718542433531723	NA
slr0320-as	slr0320-as	asRNA	0	NA	NA	NA	NA	NA
slr0320-as2	slr0320-as2	asRNA	0	NA	NA	NA	NA	NA
slr0320-as3	slr0320-as3	asRNA	0	NA	NA	NA	NA	NA
slr0320-as4	slr0320-as4	asRNA	0	NA	NA	NA	NA	NA
slr0322-as	slr0322-as	asRNA	1.4823109951417401	0.9354301717404573	1.754788591090777	0.5330728593117839	0.5939831458266316	NA
slr0322_5'UTR	hik43	5'UTR of two-component hybrid sensor and regulator	0	NA	NA	NA	NA	NA
slr0326_5'UTR	slr0326	5'UTR of hypothetical protein	0.1016496343177896	0.9965004446651775	4.5620769600596915	0.21843130955251114	0.8270930729529999	NA
slr0331-as2	slr0331-as2	asRNA	15.029259640931839	0.6824892743778932	0.6596095861803414	1.0346867126811228	0.30081524333910203	NA
slr0331_5'UTR	ndhD1	5'UTR of NADH dehydrogenase subunit 4 (involved in photo system-1 cyclic electron flow)	0.4715306528885542	2.9582578341431485	3.778045137362464	0.7830128351003167	0.43361957490794406	NA
slr0333_5'UTR	slr0333	5'UTR of unknown protein	11.615348566102385	-0.7321964905273711	0.6512187851630776	-1.1243479260875668	0.260865454096827	NA
slr0348_5'UTR	slr0348	5'UTR of hypothetical protein	0.11046125473781111	0.996500444665178	4.5620769600596915	0.21843130955251125	0.8270930729529999	NA
slr0350	slr0350	putative transposase [ISY523e: 2441031 - 244190 1]	4.949176616774843	-1.633090828670444	0.8964090988989952	-1.8218142036669085	0.06848318184435673	NA
slr0351-as	slr0351-as	asRNA	0.7250550699992468	2.8747171007303916	3.4968108205972053	0.8220968328619593	0.4110217878927941	NA
slr0352	slr0352	putative transposase [ISY100e: 2443927 - 244487 3]	0.9625282072697787	-0.5372821259160114	2.135948019875072	-0.2515426971614394	0.8013945555245039	NA
slr0353	slr0353	unknown protein	9.332869932434704	0.2882353597120469	0.6245161451537977	0.4615338801866588	0.6444156198484045	NA
slr0354_5'UTR	slr0354	5'UTR of ATP-binding protein of ABC transporter	6.105807720110606	-0.210275187451261	0.8649413022520199	-0.24310919932228262	0.8079208049407667	NA
slr0357_5'UTR	hisS	5'UTR of histidyl-tRNA synthetase	2.936435655203893	-0.9548590404486879	1.2094734911553167	-0.7894832316966159	0.42982962652145096	NA
slr0359-as	slr0359-as	asRNA	2.4167086434008858	-1.2742558625715779	1.441562875071395	-0.8839405374590192	0.3767283127542116	NA
slr0359-as3	slr0359-as3	asRNA	6.118595430651023	-0.21547219992776054	0.8563874338169749	-0.25160598044670834	0.8013456355856096	NA
slr0366-as	slr0366-as	asRNA	2.6248742350605787	0.15993523990414985	1.3734443795030233	0.1164482830837474	0.9072972712753162	NA
slr0373_5'UTR	slr0373	5'UTR of hypothetical protein	0.6023324578571913	1.6253009194630972	3.6622591562168316	0.443797352981993	0.6571891023482099	NA
slr0378-as	slr0378-as	asRNA	11.814870436183769	-0.989937879334737	0.6019101314555825	-1.6446606023075203	0.10003982176159336	NA
slr0399_5'UTR	ycf39	5'UTR of chaperon-like protein for quinone binding in photosystem II	0.4636343045489449	-0.633590699700448	3.2409705569796654	-0.19549412392407098	0.8450061373668893	NA
slr0408-as3	slr0408-as3	asRNA	4.782407238439802	0.15782130221870258	1.0807936533572822	0.14602352792178266	0.8839028149091539	NA
slr0408-as4	slr0408-as4	asRNA	0.8946729904176606	0	3.2153622797959187	0	1	NA
slr0415-as	slr0415-as	asRNA	0.5338181944609344	2.0252094127129734	3.801483029557196	0.5327419317583731	0.594212235377177	NA
slr0420-as	slr0420-as	asRNA	13.488773266101969	-0.29780456191134	0.6576176466108697	-0.4528536657222021	0.6506541170942793	NA
slr0420_5'UTR	slr0420	5'UTR of hypothetical protein	0.4846990854858272	-2.9631428482106	3.097693137893252	-0.9565643581551916	0.3387871858229317	NA
slr0434_5'UTR	efp	5'UTR of elongation factor P	4.552576322103593	-0.34155909362381626	0.9570520699570023	-0.35688663589553865	0.7211766747596975	NA
slr0435-as	slr0435-as	asRNA	1.3304979874059755	0.3874443495144487	2.8660311499480047	0.13518497505565413	0.892465626210327	NA
slr0438_5'UTR	slr0438	5'UTR of hypothetical protein	10.25099011486301	0.8134150800027949	0.6746461734319908	1.2056913861452339	0.22793650757610315	NA
slr0440_5'UTR	slr0440	5'UTR of hypothetical protein	1.50191643463512	0.821983481435391	1.6547272767559196	0.496748614096024	0.6193663358347199	NA
slr0442-as2	slr0442-as2	asRNA	0	NA	NA	NA	NA	NA
slr0442-as3	slr0442-as3	asRNA	7.704640586060109	1.9350755398968584	1.0453067584214295	1.8512035096942392	0.06414028104549789	NA
slr0444-as	slr0444-as	asRNA	5.46531925176285	-0.9578721874499427	0.8832070316873054	-1.0845386790229634	0.278126026979571	NA
slr0445-as	slr0445-as	asRNA	11.999292990988792	-0.23504502281490053	0.6827135335537643	-0.34428059685796536	0.7306352748644482	NA
slr0452_5'UTR	ilvD	5'UTR of dihydroxyacid dehydratase	0	NA	NA	NA	NA	NA
slr0453-as	slr0453-as	asRNA	5.297166864239354	-0.6979577260532052	0.9410834845459688	-0.7416533575551365	0.45829738632040884	NA
slr0460	slr0460	putative transposase [ISY352g: 3511668 - 351229 0;  join 3513238 - 3514051]	4.789777887939266	1.1472351208946145	1.2545547230341814	0.9144560215914609	0.36047727648470745	NA
slr0462	slr0462	putative transposase [ISY352g: 3511668 - 351229 0;  join 3513238 - 3514051]	0.7609516210942935	-1.8687119218919823	2.612363879375233	-0.7153337008850771	0.4744028689913167	NA
slr0479-as2	slr0479-as2	asRNA	10.608262651376068	0.897901042261412	0.72763781666516	1.2339944704586494	0.2172049647229814	NA
slr0483_5'UTR	slr0483	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0484_5'UTR	hik26	5'UTR of two-component sensor histidine kinase	8.295835819751003	-0.42821152001892576	0.7671419345517363	-0.5581907346378377	0.5767141470802729	NA
slr0487_5'UTR	slr0487	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0488-as	slr0488-as	asRNA	6.104532025448395	0.010705187492225307	0.7953676801777473	0.013459419786623631	0.9892612609870007	NA
slr0492-as	slr0492-as	asRNA	9.689032594682285	-0.6589036425911219	0.7592714306169749	-0.8678103982599539	0.38549813666350685	NA
slr0498_5'UTR	slr0498	5'UTR of unknown protein	4.550618745077431	0.30756981780855497	0.955548906486267	0.3218776304601164	0.7475454003878694	NA
slr0500_5'UTR	hisB	5'UTR of imidazoleglycerol-phosphate dehydratase	2.0235926045558585	-1.2087969918193047	1.2746263557324315	-0.948353991256285	0.3429492733534684	NA
slr0503_5'UTR	ycf66	5'UTR of hypothetical protein YCF66	0	NA	NA	NA	NA	NA
slr0516	slr0516	hypothetical protein	9.632182549790263	0.5288694977475598	0.7676579638550803	0.6889389840908373	0.4908616655052	NA
slr0521-as2	slr0521-as2	asRNA	5.562144504879811	0.9340831954257639	0.9128714739432922	1.0232362628123808	0.30619615124562066	NA
slr0522-as	slr0522-as	asRNA	10.546089446070045	0.3138616491965193	0.8608689737201964	0.3645870147232557	0.7154197093591617	NA
slr0525_5'UTR	chlM	5'UTR of Mg-protoporphyrin IX methyl transferase	2.826665245670919	-0.09191313462506892	1.3820035807340978	-0.0665071609845223	0.9469740566932183	NA
slr0527_5'UTR	exsB	5'UTR of transcription regulator ExsB homolog	0.38485968536579207	0.9965147681401727	4.17430932142344	0.2387256648724731	0.8113183143606428	NA
slr0528_5'UTR	murE	5'UTR of UDP-N-acetylmuramoylalanyl-D-glutamate--2;  6-di aminopimelate ligase	8.46642756487886	0.12086494650792434	0.8293848592521362	0.14572842168460773	0.8841357836211612	NA
slr0536_5'UTR	hemE	5'UTR of uroporphyrinogen decarboxylase	11.840421914051436	0.36701822674300716	0.620077716737188	0.5918906885966411	0.5539237894410307	NA
slr0537-as	slr0537-as	asRNA	12.232832836193113	-0.475534082976653	0.7124313522153338	-0.6674805670721267	0.504465218478737	NA
slr0537_5'UTR	slr0537	5'UTR of putative sugar kinase	2.545204163484946	-0.8713021541178357	1.3027059049852039	-0.6688402584063914	0.5035973827631339	NA
slr0552_5'UTR	slr0552	5'UTR of hypothetical protein	15.398588635026485	-0.7535437381881384	0.5412580644261324	-1.392207872204327	0.16385945961918252	NA
slr0585_5'UTR	argG	5'UTR of argininosuccinate synthetase	3.084667396628521	0.48703508193105083	1.0780612029819667	0.45176941771384543	0.6514351034573544	NA
slr0591_5'UTR	slr0591	5'UTR of ribonucleoside-diphosphate reductase beta chain	5.0348274016655	-0.01638906167005144	0.8144733786183144	-0.020122280359677447	0.9839458265858138	NA
slr0593-as	slr0593-as	asRNA	2.9060224064710405	-0.377806270440441	1.1127057131819833	-0.33953835768492246	0.7342042061745927	NA
slr0594-as	slr0594-as	asRNA	11.06498874757564	-0.49746876774590254	0.7037087211244764	-0.7069242611502425	0.47961354620044305	NA
slr0594_5'UTR	slr0594	5'UTR of hypothetical protein	0.46310084126248263	-2.0671125256290326	3.152002748898619	-0.6558092394910913	0.5119468708079822	NA
slr0597_5'UTR	purH	5'UTR of phosphoribosyl aminoimidazole carboxy formyl fo rmyltransferase/inosinemonophosphate cyclohydrolase (PUR- H(J))	0	NA	NA	NA	NA	NA
slr0599-as	slr0599-as	asRNA	0.4790199862860679	2.480159996758946	2.8763920121600095	0.8622468656128983	0.38855168508221577	NA
slr0600-as2	slr0600-as2	asRNA	14.492057704124381	-0.44636504951342043	0.5358444916381693	-0.8330122945722653	0.40483779541767395	NA
slr0603_5'UTR	dnaE	5'UTR of DNA polymerase III alpha subunit [Contains: Ssp dnaE intein]	1.0588040462545891	-0.9359445337880582	2.0552873146652417	-0.45538379335567575	0.6488331526505846	NA
slr0604-as	slr0604-as	asRNA	2.501607697342541	-0.14138242759390943	1.3934623777584556	-0.10146124491810056	0.9191843208279222	NA
slr0604_5'UTR	lepA	5'UTR of GTP-binding protein	7.614694546251682	-0.9281522314106567	0.721743012561064	-1.2859871384374908	0.19844755037462702	NA
slr0605_5'UTR	slr0605	5'UTR of hypothetical protein	6.009639267992957	0.09104795233360204	0.8734314572738197	0.10424166839351495	0.9169775674779649	NA
slr0606_5'UTR	slr0606	5'UTR of hypothetical protein	4.739596064530116	1.0052893813151569	1.0731432721945726	0.9367708929110138	0.3488764206920516	NA
slr0608_5'UTR	hisIE	5'UTR of histidine biosynthesis bifunctional protein His IE	6.941225696023118	-0.6671819298164966	0.7430956256374394	-0.8978412828687792	0.36927017207350876	NA
slr0611_5'UTR	sds	5'UTR of Solanesyl diphosphate synthase	2.019034562669493	1.2588720273110992	1.6370853379480825	0.7689715362602693	0.44191020810724674	NA
slr0613_5'UTR	slr0613	5'UTR of hypothetical protein	0.10111617103132733	-1.3755366498596693	4.5558130505478225	-0.3019300034039512	0.7627054230802155	NA
slr0615-as2	slr0615-as2	asRNA	16.803006052027854	1.1873945118377893	0.6200308313039461	1.915057206656414	0.05548520844682333	NA
slr0615_5'UTR	slr0615	5'UTR of ATP-binding protein of ABC transporter	0.454298622324467	-1.3531517757604419	3.291946947346952	-0.4110490835373197	0.6810365439595163	NA
slr0623-as	slr0623-as	asRNA	6.36565778996661	1.6213174814928764	0.9208417986627709	1.7606905809959137	0.07829078782424503	NA
slr0623_5'UTR	trxA	5'UTR of thioredoxin	14.277946778113984	-0.2565223084521401	0.5431387638719682	-0.47229607885731567	0.6367154687974457	NA
slr0624-as	slr0624-as	asRNA	6.350076490193025	0.038863731942671495	0.7769437476408599	0.050021294412470316	0.9601054190741841	NA
slr0624_5'UTR	slr0624	5'UTR of UDP-N-acetylglucosamine 2-epimerase	0.7418140429835881	0.15306717774834913	2.5613961907245297	0.05975927437646878	0.9523473619156498	NA
slr0626_5'UTR	slr0626	5'UTR of probable glycosyltransferase	0.8282873496274851	-0.6174225007507453	2.6466276877084653	-0.23328649647934782	0.8155389436116246	NA
slr0628_5'UTR	rps14	5'UTR of 30S ribosomal protein S14	4.542522394615322	0.6738622944288036	0.9334715054270485	0.7218884459901347	0.47036306539882516	NA
slr0634_5'UTR	slr0634	5'UTR of unknown protein	3.4409261866818026	0.8931065778511232	1.2170744738375252	0.7338142381994855	0.46306196161587504	NA
slr0643-as	slr0643-as	asRNA	1.476210009366046	-0.17300065861157796	1.6476713792284843	-0.10499706482283187	0.9163781377791098	NA
slr0645_5'UTR	slr0645	5'UTR of hypothetical protein	1.1031257972996067	-1.3718490160777426	2.4246417211987907	-0.5657945271186183	0.5715334673276703	NA
slr0646-as	slr0646-as	asRNA	9.070854211925427	-0.820436374781537	0.7827139780074206	-1.0481943568583603	0.2945490699894109	NA
slr0651_5'UTR	slr0651	5'UTR of hypothetical protein	0.6098978059067376	3.344590889605993	4.282415880158767	0.7810056246760404	0.4347991865575757	NA
slr0654_5'UTR	slr0654	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
slr0655_5'UTR	slr0655	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0656_5'UTR	slr0656	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0658-as	slr0658-as	asRNA	15.25568816734565	-0.12712850132854064	0.505213344367036	-0.25163330055704575	0.8013245165351404	NA
slr0658-as2	slr0658-as2	asRNA	3.321400788493514	-0.18186523578256905	1.1425808244003748	-0.15917056535410679	0.8735344936287647	NA
slr0661_5'UTR	proC	5'UTR of pyrroline-5-carboxylate reductase	2.523849336234391	-2.138947143381439	1.3021954423090678	-1.6425699813452224	0.10047193589689186	NA
slr0662-as	slr0662-as	asRNA	10.853484379977965	-0.4137335790651017	0.5800450116559138	-0.7132784021087849	0.4756734994746489	NA
slr0662_5'UTR	speA1	5'UTR of arginine decarboxylase	0.12530407170646599	0.9965004446651782	4.5620769600596915	0.2184313095525113	0.8270930729529998	NA
slr0664-as	slr0664-as	asRNA	3.11575692686069	0.4331077423509411	1.396234822274286	0.31019692063364	0.7564112120981661	NA
slr0670_5'UTR	slr0670	5'UTR of hypothetical protein	15.452271514869508	0.022096381980933527	0.588318071807239	0.03755856404862122	0.9700396456928884	NA
slr0675	slr0675	unknown protein	14.567950390224999	-0.10148825098054787	0.5412295220255069	-0.18751425569088775	0.8512574475009901	NA
slr0680-as	slr0680-as	asRNA	9.106463980067371	-0.0540990160698559	0.8857777879631752	-0.06107515542273338	0.9512993553047556	NA
slr0681-as	slr0681-as	asRNA	2.9014660165241173	0.5716760355360929	1.4441529999500624	0.3958555884008557	0.692211565695876	NA
slr0692_5'UTR	ycf45	5'UTR of hypothetical protein YCF45	1.4428717634069148	-0.13757294882836985	1.5754427171133107	-0.08732335827509187	0.9304144877185518	NA
slr0695_5'UTR	slr0695	5'UTR of hypothetical protein	12.194687876382762	0.2244922163506251	0.6214870482492608	0.36121785157554503	0.7179365981654272	NA
slr0699	slr0699	unknown protein	16.788378206995134	0.16414207483273188	0.5028102095282371	0.3264493674198434	0.7440843916393651	NA
slr0701	merR	transcriptional regulator	14.927880251738852	0.571965584336851	0.6440161675069237	0.888123021120742	0.3744745805909469	NA
slr0703	slr0703	putative transposase [ISY523i: 3096320 - 309719 0]	5.65855203910061	1.2218364705586509	1.0445409753282988	1.169735318592579	0.24210750030249262	NA
slr0704	slr0704	transposase	0.46907534711419663	2.3551809432571296	3.8966787105806753	0.6044072704434401	0.5455729032218214	NA
slr0707-as	slr0707-as	asRNA	4.315448369033398	-0.7318687077837668	0.9972475136750425	-0.7338887264674088	0.46301655847505874	NA
slr0709_5'UTR	slr0709	5'UTR of hypothetical protein	0.39367130578581355	0.9965147278719664	4.142497694329389	0.24055890948016273	0.8098970004840059	NA
slr0710-as	slr0710-as	asRNA	11.841877950849376	-0.3262329457370345	0.5495209179179706	-0.593667929827073	0.5527342369258428	NA
slr0721-as	slr0721-as	asRNA	11.742602485275038	-1.0162654750089857	0.700113179144789	-1.4515731245773533	0.1466203360429285	NA
slr0724_5'UTR	sohA	5'UTR of HtaR suppressor protein homolog	0.10111617103132733	-1.3755366498596693	4.5558130505478225	-0.3019300034039512	0.7627054230802155	NA
slr0727-as	slr0727-as	asRNA	4.75459975286018	0.1297199776671473	0.9025438180437101	0.14372706906166519	0.8857159951028534	NA
slr0727_5'UTR	slr0727	5'UTR of unknown protein	9.974737251768614	-0.4746816118635901	0.6514038317249192	-0.7287055874489283	0.4661817742277799	NA
slr0731_5'UTR	slr0731	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
slr0732_5'UTR	slr0732	5'UTR of hypothetical protein	0.12530407170646599	0.9965004446651782	4.5620769600596915	0.2184313095525113	0.8270930729529998	NA
slr0737_5'UTR	psaD	5'UTR of photosystem I subunit II	5.132805362611916	-1.3008025650882777	1.202615160384794	-1.0816449084776771	0.279410341500946	NA
slr0739_5'UTR	crtE	5'UTR of geranylgeranyl pyrophosphate synthase	4.071737262820019	0.005978927142504765	1.2214901692830689	0.004894781221214401	0.9960945452301473	NA
slr0742-as	slr0742-as	asRNA	8.470371696983731	-0.04073684898190406	0.7331850415399835	-0.05556148403729062	0.9556911483672977	NA
slr0743-as	slr0743-as	asRNA	7.01250720973244	1.0465985789786667	0.8678624045041733	1.2059498989089277	0.22783680893905262	NA
slr0743a	slr0743a	hypothetical protein	0	NA	NA	NA	NA	NA
slr0743a_5'UTR	slr0743a	5'UTR of hypothetical protein	0.28246674342317246	-1.49019616619593	4.547429876644518	-0.32770074671179406	0.7431379387478808	NA
