locus_tag	localization	sense_tags	annotation	antisense_tags	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU8	Chr	sll1214	magnesium-protoporphyrin IX monomethyl ester cyclase	NA	3503.1127206044025	0.017466346221103317	0.1928605343122121	0.09056464705644722	0.9278385240147535	0.9807477191982438
TU938	Chr	ncl0420; sll1739	ncRNA; unknown protein	slr1827	771.1003496129227	-0.013065806450413928	0.14229327605477038	-0.09182307704676602	0.9268386086849068	0.9807477191982438
TU346	Chr	NA	NA	sll0923	89.82779396814307	0.02653026844162796	0.3015902928967719	0.08796791231841376	0.9299021795050355	0.9809094720517252
TU2485	Chr	NA	NA	NA	111.89363500513542	0.0214791705090467	0.24860213241281529	0.08639978386580992	0.9311486187394988	0.9818790355776789
TU2105	Chr	slr0959	hypothetical protein	NA	486.5856697287212	-0.017346951567665237	0.2049847984276748	-0.0846255512639187	0.9325590849584495	0.9830208204059552
TU301	Chr	NA	NA	NA	469.70579678144674	-0.029502025981052633	0.350684519688462	-0.08412696975407236	0.9329554818840645	0.9830932369695096
TU3314	Chr	ncl1590; sll0038	ncRNA; positive phototaxis protein; two-component respons e regulator PatA subfamily	NA	1442.7729577995965	0.013251463703406102	0.1585686875781919	0.08356923366015541	0.9333989293240875	0.9832151643161035
TU1013	Chr	sll1459	stationary phase survival protein SurE	slr1549; ssr2611; slr1550	310.94449171812863	0.014340677994337796	0.1727635200215108	0.083007558497026665	0.9338455295463475	0.9833403259526298
TU164	Chr	sll0216	hypothetical protein	ncr0080; slr0257; slr1411	108.81960551639442	0.01956821910129351	0.24035162464201723	0.08141496497241765	0.9351119482916556	0.9838130407999237
TU1752	Chr	slr0817	menaquinone-specific isochorismate synthase	NA	1668.6386162963659	0.010476994946925063	0.12869542476532186	0.08140922621010054	0.9351165120124093	0.9838130407999237
TU2185	Chr	slr0448	DNA repair protein RadA	NA	107.69590060637437	-0.018492460004210468	0.23329562926328334	-0.0792662085552447	0.9368208833702342	0.9838130407999237
TU2201	Chr	ncl1050	NA	NA	183.7232410985928	-0.02468266864617278	0.3151531554445084	-0.07831959864517003	0.9375738278823272	0.9838130407999237
TU2348	Chr	slr1950; slr1951	copper-transporting P-type ATPase CtaA ; hypothetical protein	NA	2041.8232534249169	0.01123491985917481	0.14099088007160548	0.07968543677058329	0.936487442391225	0.9838130407999237
TU2601	Chr	slr0019	unknown protein	NA	313.69102766521945	-0.015350166971193431	0.19567360427584604	-0.07844781634192168	0.9374718387543629	0.9838130407999237
TU352	Chr	slr0980; slr0981	hypothetical protein ; hypothetical protein	NA	1130.2257720275966	0.011735193029745954	0.14828315675872789	0.07914043163270615	0.936920924554668	0.9838130407999237
TU3642	Chr	sll1547	Holliday junction resolvase	NA	87.74550240313606	-0.02390033475178096	0.3003286952425392	-0.07958058996819983	0.936570833208469	0.9838130407999237
TU494	Chr	NA	NA	ncl0170; sll1009	71.4961712597668	0.022387300145261555	0.28007593191703173	0.07993296672094428	0.9362905700554879	0.9838130407999237
TU6001	pSYSX	NA	NA	slr6001	75.73543407165772	-0.022205685663470597	0.2828727615335801	-0.07850061470423528	0.9374298412700393	0.9838130407999237
TU2778	Chr	ssl1300; sll0690	hypothetical protein ; probable transcription regulator	NA	215.00024342134847	0.01947998134236026	0.2518754459653256	0.07733973936086636	0.9383532781239996	0.9842866553748247
TU2138	Chr	slr1641	ClpB protein	ssl2971	292.00070317709856	-0.020155941316793838	0.26212772657947647	-0.07689358764069014	0.9387081987668271	0.9843147837471098
TU1080	Chr	NA	NA	ssl2245; sll1130	60.19101212037569	0.02612776892891681	0.34538101950936073	0.0756491163470223	0.9396982591938043	0.9850086574358536
TU1116	Chr	sll1353	sensory transduction histidine kinase	NA	47.291413546961905	0.02337787756984226	0.3132279614391092	0.07463534692890712	0.9405048497605367	0.985245104230267
TU119	Chr	slr0742; slr0743; slr0743a; slr0744; slr0236	hypothetical protein ; similar to N utilization substance protein ; YlxR; translation initiation factor IF-2 ; similar to glutathione S-transferase	ssl0431	5534.363690538461	0.011086881656590268	0.14913028970125503	0.07434359363748333	0.9407369902754372	0.985245104230267
TU2423	Chr	NA	NA	sll0158; sll0160	146.61151851668959	0.017393915752761	0.2346491829744878	0.07412732289228618	0.940909074539905	0.985245104230267
TU1371	Chr	NA	NA	slr1744	112.830903367974	0.017315043468962336	0.24004806700024833	0.07213156800360497	0.9424972040158535	0.9858048767477808
TU1567	Chr	sll0242; sll0243	unknown protein ; unknown protein	slr0271; slr0272; slr0273	1965.9194040216794	-0.011564568998034012	0.16087562159461954	-0.07188515502476099	0.9426933040577647	0.9858048767477808
TU2016	Chr	sll1085	glycerol-3-phosphate dehydrogenase	slr1174; SyR49	563.3505750403527	0.012099008120833936	0.16850098914452266	0.07180378098823303	0.9427580637964611	0.9858048767477808
TU580	Chr	slr2047; ncl0215	PhoH like protein ; ncRNA	NA	419.27696319398115	0.015575608935921246	0.2142062061048936	0.07271315439056	0.942034380570477	0.9858048767477808
TU2237	Chr	sll0355	hypothetical protein	NA	169.4471130358346	-0.02567325050173984	0.36457991972287856	-0.07041871785273959	0.9438603935377277	0.9866136517815969
TU2581	Chr	NA	NA	slr0008; slr0009	47.245615133207195	0.021479865355612325	0.31101632654839034	0.06906346555498372	0.944939101825916	0.9873971805913437
TU2472	Chr	slr0381	lactoylglutathione lyase	NA	275.2988190949973	-0.013459294806725464	0.19760469050010918	-0.06811222331140984	0.9456963001597032	0.9878443246793557
TU1239	Chr	NA	NA	ncr0490; ssr3154	144.22999638557633	-0.017233849181359118	0.25998639608403845	-0.06628750365764684	0.9471489319793861	0.9883543651603903
TU2767	Chr	slr0488	virulence factor MviN homolog.	NA	91.79575376977884	-0.017598039547758355	0.265526568101623	-0.06627600271255413	0.9471580882707696	0.9883543651603903
TU3155	Chr	slr0110; slr0111	hypothetical protein ; unknown protein	NA	642.4004003398395	0.010853795815251215	0.1638126905715727	0.0662573563585356	0.9471729332787074	0.9883543651603903
TU1572	Chr	NA	NA	slr2082; slr2083; slr2084	56.573705645662855	-0.02446304547926252	0.37712922132269033	-0.06486648102595777	0.9482803086323638	0.9885836159255738
TU1808	Chr	sll1244	50S ribosomal protein L9	NA	1470.5389181662297	0.009834663539471268	0.15200263305195214	0.06470061302234109	0.9484123747258293	0.9885836159255738
TU2247	Chr	slr0408	unknown protein 	NA	60.24283359334711	0.018632907083780622	0.2915398923151849	0.06391203253802576	0.9490402712885507	0.9885836159255738
TU2257	Chr	slr0143	beta transducin-like-protein	NA	54.871308655571724	0.019547344434584692	0.2982572940744412	0.06553852939370504	0.9477452302426345	0.9885836159255738
TU2300	Chr	slr1928; slr1929	type 4 pilin-like protein ; type 4 pilin-like protein	NA	4369.290058268934	0.014634014130292196	0.2284158311877583	0.06406742498624364	0.9489165396339702	0.9885836159255738
TU128	Chr	sll0230	hypothetical protein	ncr0070; slr0242; slr0243	392.9018594211684	-0.010917413768246466	0.17312279686706347	-0.0630616762541658	0.949717391448596	0.9889455655486942
TU1873	Chr	sll1872	membrane bound protein LytR	NA	936.2259746170752	-0.010840255606204396	0.17554477444581715	-0.061752083708708175	0.9507602622765092	0.9895346954959868
TU2830	Chr	NA	NA	slr0649; slr0650	50.025445748744836	0.022928128322055187	0.3726768200682355	0.061522818397605594	0.9509428423716434	0.9895346954959868
TU7019	pSYSA	NA	NA	sll7029	69.18794985608982	0.023688748019710864	0.3922162605386499	0.060397159432344645	0.9518393209739142	0.9901241202918664
TU1135	Chr	sll1274	hypothetical protein	slr1362	700.0082632862062	-0.009938807335647273	0.1724174598944048	-0.05764385661251586	0.9540323152049972	0.9902778438019337
TU1463	Chr	sll1951	hemolysin	NA	16688.034931444672	0.011238114365265249	0.1963244880447907	0.057242550214628936	0.9543519835383115	0.9902778438019337
TU1607	Chr	slr2102; slr2103; ncr0610	cell division protein FtsY ; hypothetical protein ; ncRNA	NA	828.7364965555928	0.010828796786889493	0.18897397611431171	0.057303111304273326	0.9543037419652767	0.9902778438019337
TU1750	Chr	sll0810; sll0811	unknown protein ; unknown protein	NA	1300.7879112625515	0.01360456412830389	0.23416541822875966	0.058098092498924794	0.9536704937938807	0.9902778438019337
TU1784	Chr	NA	NA	sll1256; sll1257	67.32322082659526	-0.026970063283146193	0.48092708158676933	-0.05607931912289333	0.9552786189567181	0.9902778438019337
TU181	Chr	slr1093; ncr0090	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase ; ncRNA	NA	425.69002047807027	0.008336220292137065	0.15187021679496698	0.05489042201995019	0.9562257624969344	0.9902778438019337
TU2176	Chr	sll0421; sll0422	adenylosuccinate lyase ; asparaginase	NA	744.9871307260236	-0.009440651553374575	0.1731154498425694	-0.05453384756796618	0.9565098422424305	0.9902778438019337
TU2451	Chr	slr0366	unknown protein 	NA	699.8242808459779	0.011859140832950393	0.20698746216226788	0.0572940056806601	0.9543109952852186	0.9902778438019337
TU3196	Chr	slr0309	P-methylase	NA	73.95573275516729	0.017898077576204513	0.32319151838223814	0.05537916856789689	0.9558363914399925	0.9902778438019337
TU3289	Chr	smr0003	NA	sll0660	1226.8099221129164	0.016682947361769507	0.2837692775824375	0.058790533999660916	0.9531189481945834	0.9902778438019337
TU5112	pSYSM	NA	NA	NA	77.82126909920153	-0.015820777075011092	0.2907688883367296	-0.054410143965229134	0.956608397112668	0.9902778438019337
TU683	Chr	sll1289; sll1290	hypothetical protein ; probable ribonuclease II	slr1390; slr1391	1300.371788631254	0.009917110225167633	0.17814028227618262	0.05567022853254764	0.9556045168980761	0.9902778438019337
TU751	Chr	NA	NA	sll1927	139.8038364092196	-0.014809719545953904	0.2643565315279877	-0.05602176522877394	0.955324468242139	0.9902778438019337
TU824	Chr	NA	NA	ncl0360; ssl2084; sll1069	309.4584110025297	-0.012850977716085461	0.22508955781567921	-0.057092731625555185	0.9544713263035403	0.9902778438019337
TU1535	Chr	NA	NA	sll1586	104.55536596091837	-0.013304069143148672	0.25226701200020374	-0.052738045445029996	0.9579406253088132	0.9913148933861469
TU2561	Chr	slr0358	unknown protein	sll0310	853.871507582155	0.008720544593959623	0.16752766173595038	0.05205435629910812	0.9584853820215202	0.9915366020912278
TU1251	Chr	NA	NA	ssl3382; ssl3383; sll1769; sll1770; sll1771; sll1772	47.00732622141629	-0.01943108636178113	0.3774863045618242	-0.05147494393031346	0.9589470672229288	0.9916722515231943
TU2018	Chr	sll1566	alpha;alpha-trehalose-phosphate synthase	NA	657.7213433695487	-0.008157631628148355	0.16364320270924135	-0.04985010983097603	0.9602418344216627	0.9924765210999472
TU535	Chr	ncr0250	NA	NA	123.11070121384402	0.016494119990044524	0.3320831786175898	0.04966864042529031	0.9603864469177156	0.9924765210999472
TU1332	Chr	sll1693	hypothetical protein	NA	229.0496312912878	-0.009499009307257385	0.19505209640015764	-0.048699857538417664	0.9611584894105186	0.9925905226270416
TU3359	Chr	NA	NA	NA	185.75056319136974	-0.013666858964651352	0.27890732162771065	-0.04900143490278848	0.9609181524280237	0.9925905226270416
TU1554	Chr	ssl0461; sll0250	hypothetical protein ; pantothenate metabolism flavoprotein	NA	2597.9710461671175	-0.006830146242288339	0.14157324382350717	-0.04824461217264448	0.9615212961879611	0.9925940160312752
TU2737	Chr	slr0070	methionyl-tRNA formyltransferase	sll0051	294.00917956176113	-0.009515549366784306	0.1987985279506631	-0.04786529087954731	0.9618236015343056	0.9925940160312752
TU183	Chr	slr1094	hypothetical protein	NA	772.866669520493	-0.010294516103481524	0.21999130450835447	-0.04679510459055701	0.9626765307319346	0.9931325970411979
TU2748	Chr	NA	NA	ncr1350; slr0473; slr0474	244.8995665644498	0.03483697286516212	0.7542442484862828	0.046187919808573376	0.9631604707961736	0.9932902758296738
TU361	Chr	NA	NA	slr1612; slr1613; slr1614; slr1615; slr1616; slr1617; slr1618; slr1619; Norf2; slr1062; slr1063; slr1064; slr1065; slr1066; slr1067; slr1068; slr1069; slr1070; slr1071; slr1072; slr1073; slr1074	165.23429547805605	0.010616310630030459	0.23325786266351126	0.04551319517724098	0.9636982575674435	0.993503358316952
TU1735	Chr	ssl1520; sll0818	unknown protein ; tetrapyrrole methylase family protein	slr0809; slr0810	470.5310490001125	-0.01058926713219302	0.2363216957434975	-0.04480869646300508	0.9642597932818261	0.9937407694419369
TU5129	pSYSM	sll5128	unknown protein	NA	245.37294542271096	-0.010192113434738703	0.2321335825103444	-0.043906242795716637	0.9649791390701545	0.9938371293533019
TU69	Chr	ssl2069; sll1060	hypothetical protein ; hypothetical protein	NA	725.4285438839636	-0.005923101462834333	0.13504506373908415	-0.04386018488079024	0.9650158526020561	0.9938371293533019
TU2325	Chr	slr1939	unknown protein	NA	250.9865366100441	-0.01084716430771742	0.2503701954755006	-0.043324503090779606	0.9654428589154637	0.9939356817935452
TU807	Chr	sml0011	hypothetical protein	SyR50	9651.2331634829	-0.008890189839081892	0.20786763161161428	-0.04276851460785666	0.9658860627172373	0.9940508364156816
TU1133	Chr	NA	NA	sll1275; sll1276; sll1277	115.4211321539674	0.012787519959262798	0.33638535046485396	0.038014497187798486	0.9696761232988039	0.9942510774096983
TU1195	Chr	slr0887	hypothetical protein	NA	295.8536835407819	0.009804547695665227	0.2356258852385472	0.041610656171070175	0.9668090782045402	0.9942510774096983
TU1349	Chr	slr1734	OxPPCycle gene	NA	555.5030918799216	-0.006228137398268381	0.16173664087196546	-0.038507893849475464	0.9692827377717842	0.9942510774096983
TU2420	Chr	NA	NA	slr0181	197.0750613103559	0.012066055680407042	0.31548476436399614	0.038246080455681265	0.9694914808616001	0.9942510774096983
TU2691	Chr	NA	NA	sll0400; sll0401; sll0402	83.58087561979684	0.010852315098324863	0.2859509380871881	0.03795166811103774	0.969726217500259	0.9942510774096983
TU3033	Chr	sll0085	unknown protein 	NA	91.43490330020914	-0.011031018765297718	0.2703354744412423	-0.04080492502176336	0.9674514130311784	0.9942510774096983
TU3213	Chr	NA	NA	sll0798	437.14481209337515	0.008625375262885154	0.22178540772633787	0.038890634651347525	0.9689775833872641	0.9942510774096983
TU3547	Chr	slr1559	shikimate 5-dehydrogenase 	NA	165.67430687570982	0.011885217490986285	0.30044503467097056	0.03955870831415891	0.9684449476437541	0.9942510774096983
TU474	Chr	NA	NA	slr1608	65.21031671601328	0.014841241166249063	0.3666917958388386	0.04047333846752275	0.9677157624403294	0.9942510774096983
TU5100	pSYSM	NA	NA	sll5086	410.5898352428905	-0.006183219134658169	0.15664970501204223	-0.03947162960940682	0.9685143721752469	0.9942510774096983
TU7074	pSYSA	NA	NA	sll7077	83.0334098566309	-0.01469962556837534	0.37392791910448125	-0.03931138815090199	0.9686421272042292	0.9942510774096983
TU1694	Chr	sll1236	unknown protein	ssr2194	201.3537979760759	0.007713070094324309	0.20870941852049338	0.036956023110988424	0.9705200702411945	0.9946785806181214
TU87	Chr	ncr0020; slr1129; slr1130	ncRNA; ribonuclease E ; ribonuclease HII	ncl0020	11268.41800475835	-0.005146628303508327	0.14062958958431782	-0.03659705129426225	0.9708062946832866	0.9946785806181214
TU2369	Chr	sll0300; sll0301	riboflavin synthase alpha chain ; hypothetical protein	slr0325	438.2709293494241	-0.006874392095471623	0.19119812306475897	-0.03595428650281917	0.9713188094515467	0.9948639222788118
TU1819	Chr	slr1959	unknown protein	NA	132.1354021930114	-0.010143523297586825	0.2977867794699512	-0.03406304106462315	0.9728268803287725	0.9950496559789695
TU2710	Chr	NA	NA	sll0065; sll0066; sll0067	107.94434440122318	-0.009218874469567031	0.2680726902780508	-0.03438945779969237	0.97256658995806	0.9950496559789695
TU2967	Chr	slr0575	hypothetical protein	sll0542	572.4422398421109	-0.005156708032992504	0.14653640460281397	-0.03519062752337707	0.9719277357566888	0.9950496559789695
TU407	Chr	sll0643	urease accessory protein G	NA	385.71981603716745	-0.0058510208950415974	0.1686151150082443	-0.03470045312815234	0.9723185996022878	0.9950496559789695
TU2398	Chr	sll0172; sll0173; sll0174; sll0175	periplasmic protein; function unknown ; virginiamycin B hydrolase; periplasmic protein ; hypothetical protein ; hypothetical protein	NA	1296.9721826057475	-0.0066267991959138885	0.19954018810464938	-0.03321034854612068	0.9735068457292966	0.99506662255124
TU3410	Chr	ncl1630; sll0895; sll0896	ncRNA; CysQ protein homolog ; Holliday juction resolvase RuvC	NA	754.0568401642414	-0.005270500377446989	0.15840548087236273	-0.033272209701467104	0.9734575149309084	0.99506662255124
TU1132	Chr	NA	NA	sll1275; sll1276; sll1277	112.7017761120828	-0.007624823309654556	0.23718982639649844	-0.03214650234158238	0.9743552190497933	0.995316804594252
TU2896	Chr	sll0180; ssl0350; sll0181; sll0182	hypothetical protein ; unknown protein ; unknown protein ; ABC transporter ATP-binding protein	ncr1400	3325.4233815431553	-0.006238371923740866	0.19451541902897182	-0.03207134917572627	0.9744151516977728	0.995316804594252
TU707	Chr	sll1581; sll1582	hypothetical protein ; unknown protein	NA	1569.8716526502699	0.0046112503659959505	0.14826619966836746	0.03110115708307157	0.9751888668984052	0.9955132691373874
TU748	Chr	slr1710	penicillin-binding protein 1B	sll1568; sll1570	1409.4817315344567	0.004799821772882469	0.15484314647147673	0.030997960725156357	0.9752711659982605	0.9955132691373874
TU2932	Chr	NA	NA	slr0907; slr0909; slr0912; slr0913; slr0914	140.68174021758293	-0.008718499634036949	0.28530079014144033	-0.03055897472178285	0.9756212602860496	0.995531898251071
TU1691	Chr	NA	NA	NA	58.595259414442694	-0.008982677052988922	0.30617420895959824	-0.029338451084801355	0.9765946605600838	0.9961863249507825
TU1006	Chr	ssl2823; sll1466	hypothetical protein ; probable glycosyltransferase	NA	396.91497189171577	-0.006098001032219675	0.24835467103083292	-0.02455359912060046	0.9804110306664283	0.9965831713375498
