locus_tag	localization	sense_tags	annotation	antisense_tags	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU32	Chr	sll1404; sll1405; sll1406; sll1407; sll1408	biopolymer transport ExbB protein homolog ; biopolymer transport ExbD protein homolog ; ferrichrome-iron receptor ; probable methyltransferase ; transcriptional regulator	NA	264.75485429081675	-0.05348115620603208	0.19049800211267234	-0.280743921788744	0.7789068182215197	0.941035743728633
TU3256	Chr	slr0700	probable amino acid permease	NA	17.921243278214593	0.12876399974818742	0.456343425799368	0.2821646866559631	0.777817234547636	0.941035743728633
TU357	Chr	NA	NA	slr1612; slr1613; slr1614; slr1615; slr1616; slr1617; slr1618; slr1619; Norf2; slr1062; slr1063; slr1064; slr1065; slr1066; slr1067; slr1068; slr1069; slr1070; slr1071; slr1072; slr1073; slr1074	79.59624920306264	-0.07128328287264533	0.2545910413384306	-0.2799913245096779	0.7794841608418398	0.941035743728633
TU3615	Chr	NA	NA	NA	42.413961306548714	0.10229016150666415	0.3670819163608955	0.27865758825912273	0.7805076133439972	0.941035743728633
TU6101	pSYSX	sll6109	putative integrase/recombinase	slr6108	61.13790833379539	0.10250906865773597	0.36394963441477857	0.28165729256073535	0.7782063047298061	0.941035743728633
TU125	Chr	NA	NA	slr0239; slr0240; slr0241	112.51257416125063	-0.05829188312515439	0.21017218563154622	-0.2773529853628974	0.781509078228454	0.9416293421391045
TU3546	Chr	sll1495	hydroxyglutarate oxidase	NA	119.66365336993574	-0.10145631365032025	0.3654400312525031	-0.27762780476618987	0.7812980857783351	0.9416293421391045
TU1628	Chr	ncr0630; slr1505	ncRNA; unknown protein	NA	1261.3208148036458	-0.041333908173603016	0.14926752257131023	-0.27691159779151814	0.7818479869531682	0.941730935766776
TU622	Chr	slr1919	ABC1-like	NA	479.16445969270393	0.06927642015348473	0.2511071654849704	0.27588388415634896	0.7826372523167489	0.9423747383853041
TU390	Chr	NA	NA	sll0654; ncl0120; sll0656	181.6042527213683	0.04663925827739276	0.16936675952478472	0.27537433206052264	0.7830286620925311	0.9425392193557671
TU3491	Chr	NA	NA	NA	98.80937459877703	0.05909461302878842	0.21511434421141704	0.27471256389443516	0.7835370778197991	0.9426645574756709
TU3690	Chr	slr0587	unknown protein	sll0578	703.9540915509932	0.07363727807076081	0.26851033522542234	0.2742437381746969	0.783897317868387	0.9426645574756709
TU685	Chr	slr1390; slr1391	cell division protein FtsH ; unknown protein	sll1289; sll1290	2528.125622511706	-0.033908486213039775	0.12360013612525768	-0.27434020120072167	0.7838231930513064	0.9426645574756709
TU2404	Chr	NA	NA	sll0170	70.36308829351178	0.07628198036985454	0.2785286881649582	0.2738747698573752	0.784180861264508	0.9426990594141745
TU2972	Chr	slr0580	aluminum resistance protein homolog	sll0541	114.07376053165866	-0.06521815189763318	0.23918256867819457	-0.272671007164323	0.7851061233780268	0.9435047272174532
TU1363	Chr	slr1740	ABC transporter substrate-binding protein	NA	174.64192658178757	0.05701871584025911	0.2096412929209907	0.271982275275073	0.7856356480688049	0.9438276148650584
TU179	Chr	NA	NA	sll1040; sll1041; sll1318	19.208235623924796	-0.12255569213720956	0.4511398992395989	-0.2716578434844235	0.785885118622433	0.9438276148650584
TU1634	Chr	slr1508; slr1509	probable glycosyltransferase ; membrane subunit of a Ktr-like ion transport syste m	NA	659.8281087627796	-0.06407970944699709	0.23640796355338095	-0.27105562978434894	0.7863482467549645	0.9440773011186672
TU5036	pSYSM	sll5036; sll5035; sll5034; sll5033; sll5032; ssl5031	sll5036; sll5035; sll5034; sll5033; sll5032; ssl5031	NA	1035.3528456480192	0.03997830005480967	0.14796165358596272	0.2701936554904957	0.7870112734270497	0.9445667425070269
TU100	Chr	sll0708	dimethyladenosine transferase	smr0012; ncr0040	139.03169659344485	-0.06749383902227296	0.25608021984171747	-0.26356521821166323	0.7921149628886536	0.9449354117650904
TU105	Chr	ncr0050; slr0728	ncRNA; hypothetical protein	NA	907.5424664566683	0.031394830758760595	0.12313511950940415	0.25496244194056183	0.7987521077321819	0.9449354117650904
TU1093	Chr	NA	NA	sll1362	49.47041898095727	-0.0860436573516671	0.3259425607189534	-0.26398411168481595	0.7917921616574486	0.9449354117650904
TU1142	Chr	NA	NA	sll1270; sll1271; ssl2507; sll1272	20.290029834763505	0.13229409842332815	0.4962300651808319	0.26659831337530643	0.7897784543818471	0.9449354117650904
TU1173	Chr	NA	NA	NA	81.76512081771627	-0.07723814264317927	0.3022479822649031	-0.25554560220516026	0.7983017269663916	0.9449354117650904
TU1250	Chr	NA	NA	ssl3382; ssl3383; sll1769; sll1770; sll1771; sll1772	27.227655498925046	-0.11980481704295812	0.4613982985887485	-0.2596559575737448	0.7951291683451895	0.9449354117650904
TU1299	Chr	NA	NA	sml0007; ssl3829; sll2005; sll2006; sll2007	120.858092574138	0.06659214918259146	0.2594068586067411	0.2567092849443301	0.797403203348988	0.9449354117650904
TU1305	Chr	NA	NA	slr2143	102.01132757983574	0.08630494670486023	0.3325600718395964	0.25951686330669205	0.7952364725651917	0.9449354117650904
TU1340	Chr	sll1688	threonine synthase	NA	8019.990736922351	-0.042494289729417246	0.15949109341473477	-0.2664367571856609	0.7899028598149351	0.9449354117650904
TU1393	Chr	NA	NA	slr0861	36.88278806264156	-0.08119931066734451	0.3170604512463287	-0.2561004071878382	0.7978733075759842	0.9449354117650904
TU1412	Chr	sll1165	DNA mismatch repair protein 	NA	29.41995684688747	0.08803330199394695	0.3469729410773844	0.2537180614735981	0.799713379507163	0.9449354117650904
TU1516	Chr	ssr2899	putative transposase 	NA	55.14464610060418	-0.06776319391567712	0.2664960825456208	-0.25427463423998703	0.7992833948692357	0.9449354117650904
TU159	Chr	NA	NA	sll0217; sll0218; sll0219	43.31833013931937	0.0824515426945275	0.3270305712497244	0.2521218196190182	0.800946905001817	0.9449354117650904
TU1688	Chr	NA	NA	slr1322	574.8010774901513	0.07303274144733142	0.2811577822638587	0.2597571401341907	0.7950511135318045	0.9449354117650904
TU1706	Chr	sll1228	hybrid sensory kinase	slr1329	356.00424004519033	-0.046607566783999466	0.18424855242181964	-0.2529602874561307	0.8002989013376275	0.9449354117650904
TU1767	Chr	slr0822	cation-transporting P-type ATPase PacL 	NA	56.51904804409246	0.07264593173135138	0.28199551887621144	0.25761378060493584	0.7967049932242161	0.9449354117650904
TU1875	Chr	slr1982; slr1983	two-component response regulator CheY subfamily ; two-component hybrid sensor and regulator	sll1869; sll1870	929.928634665257	0.04131538002675105	0.1618682101450918	0.25524085297364874	0.7985370796193185	0.9449354117650904
TU1900	Chr	NA	NA	smr0011; slr1469; slr1470; slr1471; slr1472	58.15240679731417	-0.07339517995674569	0.2898687965586963	-0.2532013822394426	0.8001125984386056	0.9449354117650904
TU1934	Chr	sll1178	nodulation protein	slr1265; slr1266; slr1267; slr1269	833.010677208636	-0.03926164898056475	0.15583719462989984	-0.25194016790284146	0.8010873112567625	0.9449354117650904
TU2040	Chr	sll1559; sll1560	soluble hydrogenase 42 kD subunit ; putative transposase [ISY203_d]	slr1683; slr1684	749.6418059016053	-0.05857496365500551	0.22115228368601564	-0.2648625764957879	0.7911153286235753	0.9449354117650904
TU205	Chr	ncl0070; sll1028; sll1029; sll1030; sll1031; sll1032	ncRNA; carbon dioxide concentrating mechanism protein Ccm K ; carbon dioxide concentrating mechanism protein Ccm K ; carbon dioxide concentrating mechanism protein Ccm L; putative carboxysome assembly protein ; carbon dioxide concentrating mechanism protein Ccm M; putative carboxysome structural protein ; carbon dioxide concentrating mechanism protein Ccm N; putative carboxysome assembly protein	ncr0100	34235.07499635449	-0.041699679088839314	0.15614487392219953	-0.26705762438039765	0.789424793812916	0.9449354117650904
TU2071	Chr	NA	NA	slr0935; slr0936	90.14514884905603	-0.07365307588542787	0.2766389934839457	-0.2662425674625736	0.7900524016030996	0.9449354117650904
TU224	Chr	slr1779; slr1780	pyridoxal phosphate biosynthetic protein PdxJ ; hypothetical protein YCF54	sll1679; sll1680; sll1681; sll1682	691.5019697799504	0.04206116857157011	0.16697117087386404	0.25190677139914536	0.8011131255191467	0.9449354117650904
TU225	Chr	sll1679; sll1680; sll1681	periplasmic protease HhoA ; hypothetical protein ; unknown protein	slr1779; slr1780	1982.9206649194634	-0.035855126366035286	0.1401352787049359	-0.2558608131898794	0.7980583141619753	0.9449354117650904
TU2434	Chr	NA	NA	slr0186; slr0359	155.72234251481373	-0.07188272564454454	0.2686392168407451	-0.2675809082899393	0.7890219282133316	0.9449354117650904
TU2451	Chr	slr0366	unknown protein 	NA	699.8242808459779	-0.0472186715620418	0.18582475831800166	-0.2541032313963059	0.7994158069966851	0.9449354117650904
TU2470	Chr	NA	NA	slr0380	96.11784869455238	0.07365948094415374	0.27671193475706896	0.26619553294230297	0.7900886231500682	0.9449354117650904
TU2484	Chr	slr0386	unknown protein	NA	112.8205818390691	0.05700150379707356	0.21664413200865915	0.2631112288552327	0.792464849412089	0.9449354117650904
TU2486	Chr	NA	NA	slr0387; slr0388	56.186739253505266	-0.06923541775856407	0.2746725623476632	-0.2520652851773751	0.8009906021616096	0.9449354117650904
TU2500	Chr	NA	NA	ssl1426; sll0767	293.68672460235575	-0.04841135291401083	0.19165658662613727	-0.25259425604008284	0.800581769132761	0.9449354117650904
TU262	Chr	NA	NA	NA	153.79137588497045	-0.04721940691997892	0.17801347015859145	-0.265257493592543	0.7908111071123338	0.9449354117650904
TU2626	Chr	NA	NA	sll0209	15.033230186042339	-0.14300286377418386	0.5346983545954421	-0.26744586465462605	0.7891258901554952	0.9449354117650904
TU2739	Chr	slr0467; slr0468	conserved component of ABC transporter for natural amino acids ; unknown protein	NA	290.0956942691613	0.04520240348753254	0.17522464167035365	0.2579683031828985	0.7964313698633547	0.9449354117650904
TU2968	Chr	sll0542	acetyl-CoA synthetase	slr0575	972.4702566903666	0.0597875611768705	0.22633501349467766	0.2641551576741635	0.7916603630937881	0.9449354117650904
TU2976	Chr	slr0581; slr0582	unknown protein ; unknown protein	sll0540	1557.8839494678011	-0.03834685026108713	0.15214316317945484	-0.25204451820064055	0.8010066537350534	0.9449354117650904
TU2992	Chr	NA	NA	NA	40.76031122918823	-0.10200254529099675	0.3858083770344241	-0.26438654877080464	0.7914820754109604	0.9449354117650904
TU3024	Chr	slr0848	hypothetical protein	NA	405.64916851994275	-0.05151806679253624	0.20108138419250146	-0.25620505348827516	0.7977925067140645	0.9449354117650904
TU3039	Chr	ncr1490; slr0079	ncRNA; probable general secretion pathway protein E	sll0082	1155.2116412010296	-0.03131326509747042	0.12317228743404479	-0.2542232977059695	0.7993230527640836	0.9449354117650904
TU3065	Chr	sll0488	hypothetical protein	slr0500	355.29967178526505	-0.04386560978681997	0.16492742876403801	-0.26596916059110204	0.7902629601056578	0.9449354117650904
TU3231	Chr	NA	NA	sll0788; sll0789; sll0790	43.46516066008484	0.08088413664128423	0.304549503126594	0.26558617174188137	0.7905579365879767	0.9449354117650904
TU3329	Chr	sll0031	hypothetical protein	ncr1570; slr0038; slr0039	54.266315878867786	-0.07776914221343838	0.2912990859917031	-0.2669735194969112	0.7894895497003559	0.9449354117650904
TU3547	Chr	slr1559	shikimate 5-dehydrogenase 	NA	165.67430687570982	0.07071744300823139	0.2714167646942449	0.260549281426649	0.7944401064485994	0.9449354117650904
TU3554	Chr	slr1565; slr1566	hypothetical protein ; hypothetical protein	sll1491	714.0007001064176	0.050134198607396596	0.19303551793512425	0.25971489155817323	0.7950837049138121	0.9449354117650904
TU3676	Chr	ncr1710; slr0459	ncRNA; hypothetical protein	NA	284.79068652447313	0.04625581908677245	0.18036535223299718	0.2564562346044093	0.7975985703272053	0.9449354117650904
TU383	Chr	sll1018	dihydroorotase 	NA	176.86637010957332	-0.053665722101020136	0.20190368397767414	-0.2657986275622109	0.7903943002552147	0.9449354117650904
TU394	Chr	NA	NA	slr0676; slr0677; slr0678; slr0679	17.63142865126555	0.1096355218409405	0.43510087503910105	0.25197724971499524	0.8010586486416935	0.9449354117650904
TU487	Chr	sll1011	hypothetical protein	slr1048; ssr1736; slr1050	81.42474925836201	0.09699355077678017	0.3614613439553461	0.268337271464255	0.7884397193596728	0.9449354117650904
TU607	Chr	NA	NA	sll1835	85.62631422474921	-0.06499204170223609	0.24889516367320763	-0.2611221557827006	0.7939983063927827	0.9449354117650904
TU6100	pSYSX	NA	NA	NA	14.67755115972225	0.12302754002826999	0.48616298530062024	0.2530582206956697	0.8002232233129823	0.9449354117650904
TU674	Chr	ssr2315; slr1383; ssr2317; slr1384	unknown protein; unknown protein ; unknown protein ; hypothetical protein	ssl2653	2182.7240572275973	-0.0449010658819808	0.17265565033840913	-0.26006137530960416	0.794816431101859	0.9449354117650904
TU793	Chr	slr1139; slr1140	thioredoxin ; DegT/DnrJ/EryC1/StrS family protein	sll1082	1514.511348180713	0.033180587567962244	0.12691347866509883	0.26144258211942695	0.7937512227740927	0.9449354117650904
TU796	Chr	NA	NA	ncl0350; sll1077; sll1078; sll1079	17.231080361647166	-0.18214599702601975	0.7163787380928588	-0.25425935659526727	0.799295196921362	0.9449354117650904
TU8002	pSYSG	sll8001	hypothetical protein	NA	740.4465931547791	0.03294382927014995	0.12737635986705298	0.25863377870536214	0.7959178181290247	0.9449354117650904
TU977	Chr	NA	NA	slr1843; slr1844	12.327696276479372	-0.16800460253390057	0.6564798905614836	-0.25591736312015156	0.7980146471473052	0.9449354117650904
TU3211	Chr	slr0787	bifunctional nicotinamide mononucleotide adenylyltransferase.ADP-ribose pyrophosphatase	NA	612.69928473808	-0.05445738548034263	0.2173471100874414	-0.25055490941855063	0.802158246861206	0.945866546107619
TU3195	Chr	ncl1530; sll0283	ncRNA; hypothetical protein	NA	255.1277062679395	0.16994404167667648	0.6793983646043669	0.2501390208315261	0.8024798406564957	0.9459442098752
TU1220	Chr	sll1308	short chain dehydrogenase	slr1403	251.8519891881116	-0.05213744720336439	0.20951954134222006	-0.24884288534311635	0.80348231656638	0.9467480266475915
TU3567	Chr	slr1576; slr1577	unknown protein ; hypothetical protein	NA	665.114913186771	0.039293129119367096	0.158060461568387	0.24859556102438934	0.8036736425178258	0.9467480266475915
TU2183	Chr	ncr1010	NA	NA	18.729079604075874	-0.11310659969623335	0.45936715791010463	-0.24622265163842563	0.8055098817518133	0.9486090584527085
TU2651	Chr	NA	NA	NA	57.51098337589166	-0.0723712902416651	0.29553414203903283	-0.24488300993699272	0.806547017340861	0.949226031544335
TU3035	Chr	sll0084	imidazoleglycerol-phosphate dehydratase histidinol-phosphatase	NA	234.71412102219034	-0.04667404583085881	0.1905358708309122	-0.24496198866553004	0.8064858634377255	0.949226031544335
TU3015	Chr	NA	NA	ssl1533	42.02489277886314	0.06803236161681028	0.27900311136422123	0.24384087074928085	0.8073540652364752	0.9498736282791735
TU490	Chr	slr1051; slr1052	enoyl-[acyl-carrier-protein] reductase ; hypothetical protein	NA	375.1314824641582	0.04121205310341766	0.1695317195135931	0.24309346487878492	0.807932993669876	0.9502525098839019
TU1731	Chr	NA	NA	slr0807	22.742798832513103	0.09918426772034741	0.408883667622422	0.24257331748437005	0.8083359534803164	0.9503300457754984
TU44	Chr	NA	NA	slr1491	96.6790405795658	-0.05893653424597518	0.2431925678241744	-0.2423451291019126	0.8085127477846699	0.9503300457754984
TU2165	Chr	ssr0761	hypothetical protein	ncl1040; sll0427	55.03826950915341	0.0645558848988026	0.26800922095270563	0.24087187996488554	0.8096544170810491	0.9511745659322401
TU8	Chr	sll1214	magnesium-protoporphyrin IX monomethyl ester cyclase	NA	3503.1127206044025	0.0415743357090064	0.1726836469872267	0.2407543298647244	0.8097455280131453	0.9511745659322401
TU2280	Chr	slr0156; slr0157	ClpB protein ; unknown protein	sll0142	571.2648304435313	0.030927501503297598	0.12901568082237636	0.2397189342113952	0.8105481554899403	0.9515130520968865
TU3214	Chr	NA	NA	sll0798	19.14066900909732	-0.1258539818145764	0.5248368090655735	-0.2397964084086414	0.8104880914263684	0.9515130520968865
TU1273	Chr	ssl3364	CP12 polypeptide	ssr3188	10129.036618119728	0.028247710948219797	0.11805832130493053	0.2392691225488404	0.8108969067381047	0.9516204498807898
TU256	Chr	6803t03	NA	NA	77.56577151241865	0.07343792735110016	0.30904335009557643	0.23762985784482452	0.8121681905331763	0.9525079698104689
TU3468	Chr	NA	NA	slr1431	17.986072820618634	0.16277518974102312	0.6847108925467804	0.23772834858166375	0.8120917949050975	0.9525079698104689
TU521	Chr	NA	NA	sll1639; sll1640; sll1641; ncl0190	45.94961627725441	0.07776325430965328	0.32788568949057584	0.23716574648460945	0.8125282086319451	0.9526281596607178
TU1473	Chr	sll1908; sll1909	D-3-phosphoglycerate dehydrogenase ; probable methyltransferase	slr2067; slr1986; ssr3383; SyR2	3727.7604268959485	-0.029944491733283774	0.12695993838216987	-0.23585779982931332	0.8135430153201983	0.9535157204275708
TU1610	Chr	sll1973	hypothetical protein	slr2104	943.0860691834828	0.038007624505824136	0.16202662286453273	0.23457641610910795	0.8145375160610233	0.9539176401461961
TU2704	Chr	sll0068	unknown protein	NA	1210.300860933613	0.029816729951269483	0.1269307167511898	0.23490555095277985	0.8142820410745895	0.9539176401461961
TU8023	pSYSG	slr8026	transcriptional regulatory protein MarR family	NA	604.9201315074887	-0.03270931440310856	0.13953345496998315	-0.23441915352948925	0.8146595904898171	0.9539176401461961
TU2565	Chr	sll0309	unknown protein	NA	100.48936482923499	-0.05302305847493695	0.22700032408916934	-0.2335814219106958	0.815309951973861	0.9543770608706683
TU1963	Chr	NA	NA	sll1443; sll1444; sll1446; sll1447; sll1166	44.14758797590846	0.07216044350107187	0.3100122292497257	0.23276644174879987	0.8159427728156	0.9545136991286859
TU5002	pSYSM	NA	NA	NA	230.08195852265487	0.05344259728353421	0.22943790089548766	0.2329283744095885	0.8158170247704579	0.9545136991286859
TU1037	Chr	slr1218; slr1219	hypothetical protein YCF39 ; urease accessory protein E	NA	726.0310941877076	0.041445882082595836	0.17949973328921728	0.23089662209033227	0.8173951150203052	0.9550045895325676
TU3298	Chr	NA	NA	sll0741; sll0742; sll0743; sll0744; sll0745	199.0118292070015	0.05083658949655874	0.2201646222955184	0.23090262625537888	0.8173904504079614	0.9550045895325676
