locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0794_5'UTR	corR;  coaR	5'UTR of cobalt-dependent transcriptional regulator	0.25060814341293197	1.574323019643617	4.026011756760339	0.39103785948962233	0.6957692515924371	NA
sll0798-as3	sll0798-as3	asRNA	0	NA	NA	NA	NA	NA
sll0798-as4	sll0798-as4	asRNA	3.093328579654632	0.06700971393826963	1.4495347005917634	0.04622843034451906	0.9631281825542555	NA
sll0798-as5	sll0798-as5	asRNA	0.10111617103132733	0	4.08045587191676	0	1	NA
sll0807_5'UTR	rpe	5'UTR of pentose-5-phosphate-3-epimerase	5.666565807960858	0.49604020302293833	0.9624320231623247	0.5154028451724488	0.6062715447069184	NA
sll0808_5'UTR	sll0808	5'UTR of putative transposase [ISY508a: 1710788 - 171175 3]	0.2599453247863459	-1.3865608475009754	4.0804558719148165	-0.33980537739532285	0.734003098062749	NA
sll0812_5'UTR	sll0812	5'UTR of hypothetical protein	0.6905911550506211	-2.294725247048953	2.6105572900167147	-0.8790173867566264	0.37939184872946824	NA
sll0814-as	sll0814-as	asRNA	7.91716779251397	0.37635973768153824	0.7079026690757735	0.5316546385859903	0.5949652146213487	NA
sll0814_5'UTR	sll0814	5'UTR of hypothetical protein	9.145593184230112	-0.19833812767309622	0.6463682904343013	-0.30685002746627754	0.7589575274670037	NA
sll0823-as	sll0823-as	asRNA	8.304542027743167	-0.09087302044038373	0.630611753977153	-0.14410296012921456	0.8854191672759453	NA
sll0825_5'UTR	pcnB	5'UTR of polyA polymerase	0.8682427408336967	0.9584373152460444	2.3268506331450896	0.4119032401966308	0.680410345765412	NA
sll0830-as	sll0830-as	asRNA	8.924176461616394	0.6157876382698332	0.6613942845280689	0.9310446925153308	0.3518304461247353	NA
sll0833_5'UTR	sll0833	5'UTR of probable oligopeptides ABC transporter permease protein	0	NA	NA	NA	NA	NA
sll0834_5'UTR	bicA	5'UTR of low affinity sulfate transporter	0	NA	NA	NA	NA	NA
sll0844_5'UTR	sll0844	5'UTR of tRNA (5-methylaminomethyl-2-thiouridylate)-meth yltransferase	4.892047710313029	-1.8415918823966564	0.8801789379588573	-2.0922926043507974	0.03641234888488999	NA
sll0846_5'UTR	sll0846	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0847-as	sll0847-as	asRNA	0	NA	NA	NA	NA	NA
sll0847_5'UTR	sll0847	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll0853_5'UTR	sll0853	5'UTR of hypothetical protein	4.702782443363319	-2.111028263529767	0.9492315442273589	-2.2239339562277927	0.0261528880523344	NA
sll0855-as	sll0855-as	asRNA	5.538861887889667	0.016140170854549434	0.8395797171741309	0.019224107639086666	0.9846623260399852	NA
sll0865-as	sll0865-as	asRNA	1.3668681666131444	1.1295640402391953	1.8490728184062657	0.6108813179206094	0.5412781536765049	NA
sll0867_5'UTR	sll0867	5'UTR of hypothetical protein	1.0528428030742265	-0.3604560679427032	2.16753171225184	-0.16629794429546169	0.8679224837369892	NA
sll0886_5'UTR	sll0886	5'UTR of hypothetical protein	0.3299177250314831	0.53698654949875	3.327899023422472	0.16135902733806606	0.8718106351894092	NA
sll0887_5'UTR	sll0887	5'UTR of putative modulator of DNA gyrase	1.4808367820643982	0.5600938439325505	1.6601463310119995	0.33737618995978863	0.7358333312492216	NA
sll0888_5'UTR	sll0888	5'UTR of hypothetical protein	3.317655868031659	1.8541564979847103	1.2629999904850189	1.4680574124728811	0.1420886284412401	NA
sll0896_5'UTR	ruvC	5'UTR of Holliday juction resolvase RuvC	0	NA	NA	NA	NA	NA
sll0898_5'UTR	sll0898	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0899-as2	sll0899-as2	asRNA	4.794284894021308	0.2080127783316867	0.8669765064860293	0.2399289678272714	0.8103853235744599	NA
sll0899_5'UTR	glmU	5'UTR of UDP-N-acetylglucosamine pyrophosphorylase	0	NA	NA	NA	NA	NA
sll0902_5'UTR	argF	5'UTR of ornithine carbamoyltransferase	5.519171474149387	0.14779425371806396	0.8107661880943939	0.1822896118367197	0.8553554506570438	NA
sll0909_5'UTR	sll0909	5'UTR of unknown protein	0.11834029926234466	0	4.0804558719148165	0	1	NA
sll0912_5'UTR	sll0912	5'UTR of ABC transporter ATP binding protein	4.137293511446384	1.0236361399624723	1.0422630698500643	0.9821283796515292	0.3260366057769363	NA
sll0920-as	sll0920-as	asRNA	11.617484023866055	0.16007044119923738	0.5641196130876243	0.28375266075773503	0.7765999351468685	NA
sll0920-as3	sll0920-as3	asRNA	11.753885093146726	-0.5930671804289528	0.5307310799829236	-1.1174532692678087	0.26380056963446397	NA
sll0923-as	sll0923-as	asRNA	6.497002778120047	0.35421275859073315	0.8248049255497327	0.4294503434914022	0.6675955235208952	NA
sll0925_5'UTR	sll0925	5'UTR of hypothetical protein	1.0562438794698132	0.2504327844556419	2.1306663008330324	0.11753730950629364	0.9064342802193099	NA
sll0926-as	sll0926-as	asRNA	2.2070571444833105	1.734056907453548	1.6533850995048076	1.048791904543534	0.2942739041922637	NA
sll0926_5'UTR	sll0926	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0928-as	sll0928-as	asRNA	0	NA	NA	NA	NA	NA
sll0928-as2	sll0928-as2	asRNA	0	NA	NA	NA	NA	NA
sll0928-as3	sll0928-as3	asRNA	0	NA	NA	NA	NA	NA
sll0934_5'UTR	ccmA	5'UTR of carboxysome formation protein CcmA	0.14644535757051821	-1.3865735430680766	4.080455871918215	-0.339808488706006	0.7340007548607951	NA
sll0936-as	sll0936-as	asRNA	2.752153463586345	1.2451039013488587	1.261819210844882	0.9867530076001687	0.3237637370172417	NA
sll0936_5'UTR	sll0936	5'UTR of putative oxidoreductase	0.6279784953812103	1.5705172659037225	2.7065579411253786	0.5802636780983548	0.5617368174625503	NA
sll0944_5'UTR	sll0944	5'UTR of hypothetical protein	1.249464648531222	-0.3793026997674779	1.628937706546869	-0.23285279617693244	0.8158757141010493	NA
sll0984	sll0984	hypothetical protein	9.106572600918295	-0.518211314674039	0.6952120195675651	-0.7454003959775842	0.45602970457649095	NA
sll0984_5'UTR	sll0984	5'UTR of hypothetical protein	7.213856074259337	0.0514667910094072	0.7168058099363189	0.07180018673952925	0.9427609242090337	NA
sll0986	sll0986	putative transposase [ISY120f(partial copy): 66 4387 - 664775]	7.991417586998886	2.0139189442766416	0.800626443360531	2.515428963129752	0.01188876331114264	NA
sll0992-as	sll0992-as	asRNA	2.672654049775717	0.5514865410987217	1.1677187789436219	0.47227684528429414	0.6367291954411913	NA
sll1022-as	sll1022-as	asRNA	11.661279580694385	-0.7031031697311841	0.5791587271746503	-1.2140077266230287	0.2247447736462024	NA
sll1040_5'UTR	sll1040	5'UTR of unknown protein	2.510796957637575	-0.23568886716464987	1.4682172342684396	-0.1605272446499276	0.8724657617814982	NA
sll1041-as	sll1041-as	asRNA	3.9869964808520844	-0.4240614599832281	0.9271395603895203	-0.4573868682780256	0.6473930013312243	NA
sll1043_5'UTR	pnp	5'UTR of polyribonucleotide nucleotidyltransferase	5.0123689626804335	-0.27931531225759104	0.9122289171180763	-0.30618993436428993	0.759460035823805	NA
sll1045_5'UTR	mutT	5'UTR of mutator MutT protein	9.036597481155821	-1.1733577075488633	0.9377214300196433	-1.2512860109470718	0.2108301474010696	NA
sll1049-as	sll1049-as	asRNA	5.542340272446211	-0.18012615932887405	0.8026828549297832	-0.22440514111221554	0.8224420706663486	NA
sll1049_5'UTR	sll1049	5'UTR of hypothetical protein	1.614498587775747	-0.502635302881205	1.6495962949733263	-0.30470200764444155	0.7605931204041112	NA
sll1053-as	sll1053-as	asRNA	3.7930494914175563	0.008338120196861414	1.1278954936915857	0.0073926354378550324	0.9941015840463198	NA
sll1057_5'UTR	trxM2	5'UTR of thioredoxin M	7.2475396607464075	-1.1969297897856557	0.8626565744018448	-1.3874928045561952	0.16529154371402482	NA
sll1058_5'UTR	dapB	5'UTR of dihydrodipicolinate reductase	7.117665088726311	0.07531202412831893	0.7513675940657113	0.10023326095393525	0.920159140547667	NA
sll1060-as	sll1060-as	asRNA	0.9222397956334666	0.506550792634529	2.124621744927044	0.23841928279422892	0.811555913074833	NA
sll1071_5'UTR	sll1071	5'UTR of hypothetical protein	0.34867769963317286	-1.3865611102255004	3.848546689071352	-0.36028174327802565	0.7186364506522218	NA
sll1082	nrtD	ABC transport system ATP-binding protein	8.856542457830049	-1.2723597903023602	0.6918911187998901	-1.8389595642003815	0.06592113374815683	NA
sll1084-as	sll1084-as	asRNA	2.7517653241415285	-0.40273730926202683	1.1909314831034268	-0.33817000807850084	0.735235075907142	NA
sll1084_5'UTR	sll1084	5'UTR of hypothetical protein	3.2097465995722745	0.707486888252821	1.1035924349118456	0.6410762396258495	0.5214731506572965	NA
sll1095_5'UTR	sll1095	5'UTR of hypothetical protein	0.3299177250314831	0.53698654949875	3.327899023422472	0.16135902733806606	0.8718106351894092	NA
sll1096_5'UTR	rps12	5'UTR of 30S ribosomal protein S12	1.2527612318739967	-1.4599840482650892	2.1183642041875483	-0.6892035115486828	0.49069520732467925	NA
sll1101_3'UTR	rps10	3'UTR of 30S ribosomal protein S10	3.9839826900132382	0.1409691004857645	1.0735928345120107	0.13130592525781934	0.895533304698339	NA
sll1106_5'UTR	sll1106	5'UTR of hypothetical protein	1.0370053591748827	1.7771592773127658	2.2681939914377045	0.7835129111625526	0.43332597485107416	NA
sll1109_5'UTR	sll1109	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll1110_5'UTR	prfA	5'UTR of peptide chain release factor 1	5.750081444365791	0.001998570728867512	0.8970628786461061	0.002227904839718548	0.9982223905959958	NA
sll1119-as	sll1119-as	asRNA	8.796338334897866	0.4209021323831156	0.636034316871508	0.6617600988157789	0.5081249817220594	NA
sll1121-as2	sll1121-as2	asRNA	2.7894790971394343	0.3850523077917763	1.0391333340377684	0.37055139622513655	0.7109716888523783	NA
sll1124-as2	sll1124-as2	asRNA	3.3718642847230678	0.4558768396518049	1.0791545097130455	0.4224388959584904	0.6727046923552031	NA
sll1130-as	sll1130-as	asRNA	11.829913393309525	0.18499381947331028	0.5511687356005237	0.33563917458371617	0.7371429789430899	NA
sll1131_5'UTR	sll1131	5'UTR of unknown protein	0.7520296695120204	-1.8757009571932106	2.6841155153048106	-0.6988152881267498	0.4846674730255528	NA
sll1142_5'UTR	sll1142	5'UTR of hypothetical protein	0.8153586189932042	2.5017763549259318	2.2934941281198364	1.0908143710735554	0.27535457156666154	NA
sll1143_5'UTR	pcrA	5'UTR of ATP-dependent helicase PcrA	7.387538913663697	1.089774246434791	0.7683080484837103	1.4184079531452372	0.15607169499001836	NA
sll1147_5'UTR	sll1147	5'UTR of glutathione S-transferase	1.6503765522271574	-2.6726834375187645	1.723958461681466	-1.5503177697866095	0.12106526431648154	NA
sll1150_5'UTR	sll1150	5'UTR of hypothetical protein	0.8366829161233291	-1.95719001436325	2.3340806981624245	-0.8385271408585431	0.4017347111710438	NA
sll1151_5'UTR	sll1151	5'UTR of unknown protein	6.792196261051902	-0.04014897373181522	0.6911878165717148	-0.05808692336469957	0.9536793904490174	NA
sll1154_5'UTR	norA	5'UTR of putative antibiotic efflux protein	1.756299628850129	0.637586148579567	1.4124005905885244	0.4514201939790291	0.6516867316318229	NA
sll1155_5'UTR	sll1155	5'UTR of hypothetical protein	7.419248813831045	-0.6619235571934926	0.8848483732067113	-0.7480643884721923	0.45442132078420094	NA
sll1157	sll1157	putative transposase [ISY120b: 1385747 - 138654 8]	12.91747216156738	0.3432386194234383	0.6148838534981362	0.5582169989839857	0.5766962143916305	NA
sll1161-as	sll1161-as	asRNA	4.845291365260232	-0.05408870141856453	0.977530927608114	-0.05533195921576852	0.9558740013860911	NA
sll1165_5'UTR	mutS	5'UTR of DNA mismatch repair protein	3.0842435841583824	-0.13314025981491215	1.174488162941669	-0.11336023981837658	0.9097449604941221	NA
sll1174_5'UTR	sll1174	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll1181-as	sll1181-as	asRNA	5.629724419987483	-0.013698734976071682	0.9148496367910949	-0.014973755713694158	0.9880531179422396	NA
sll1182-as	sll1182-as	asRNA	6.391063063323858	-0.0536757011759786	0.8538435395392298	-0.06286362628561233	0.9498750995497455	NA
sll1193-as	sll1193-as	asRNA	0	NA	NA	NA	NA	NA
sll1193-as2	sll1193-as2	asRNA	10.523928449808958	-0.7417947704903144	0.7931818963789831	-0.935213945094738	0.3496780532825694	NA
sll1196_5'UTR	pfkA1	5'UTR of phosphofructokinase	3.399199820384467	-0.08544270816568902	1.108980228040494	-0.07704619614063049	0.9385867949543552	NA
sll1200_5'UTR	sll1200	5'UTR of hypothetical protein	2.155067419685466	1.2695202266767476	1.3550317452508114	0.9368933466881723	0.3488134219306193	NA
sll1202	sll1202	iron(III) dicitrate-binding protein of ABC tran sporter;  FecB homolog	11.408713342277595	-0.3994359815035959	0.7191625314525183	-0.5554182316712757	0.5786086250452835	NA
sll1203	sll1203	hypothetical protein	12.28142083256413	0.3033490899673547	0.6033695015109104	0.5027584079204067	0.6151341391250865	NA
sll1204-as	sll1204-as	asRNA	4.551436402707186	-1.5194114764576918	1.2319148943336358	-1.2333737366488844	0.2174363589263941	NA
sll1212_5'UTR	rfbD	5'UTR of GDP-mannose 4; 6-dehydratase	13.579320320650806	-0.44712437737	0.5812012983991738	-0.7693106994109145	0.4417088870612127	NA
sll1214-as	sll1214-as	asRNA	5.819979706068835	-0.38916876592915156	0.7872480493776827	-0.49434071794371337	0.6210655733117051	NA
sll1219_5'UTR	sll1219	5'UTR of hypothetical protein	0.10111617103132733	0	4.08045587191676	0	1	NA
sll1223-as	sll1223-as	asRNA	3.626705349902034	-0.6205322936194237	1.212580945118468	-0.5117450477162152	0.6088294541882631	NA
sll1234_5'UTR	ahcY	5'UTR of adenosylhomocysteinase	1.6721401675235064	0.6766375165923513	1.6890867093388287	0.4005937130706643	0.6887192751346447	NA
sll1236_5'UTR	sll1236	5'UTR of unknown protein	6.942592612971216	-0.9582815753679061	0.8536691544750349	-1.122544454540123	0.2616310172688274	NA
sll1242_5'UTR	sll1242	5'UTR of hypothetical protein	5.1520044973044286	0.10055184469339201	1.0524116117885416	0.09554421821943526	0.9238825698204913	NA
sll1244_5'UTR	rpl9	5'UTR of 50S ribosomal protein L9	0.46271113013546283	-0.4248067714426631	2.7164877868562174	-0.15638088766608835	0.8757328012612645	NA
sll1247_5'UTR	sll1247	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll1252_5'UTR	sll1252	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll1253-as	sll1253-as	asRNA	5.105126375265361	-0.8754943098953304	0.8474518368409754	-1.0330903442948312	0.30156162156717436	NA
sll1254_5'UTR	sll1254	5'UTR of hypothetical protein	3.6974043428936367	0.08509756996647627	0.958766764679962	0.08875732148984324	0.929274776285717	NA
sll1255	sll1255	putative transposase [ISY203c: 1728942 - 173011 5]	2.8763862915980996	-1.0946144220321454	1.1168438736105128	-0.9800961870288061	0.3270386411500284	NA
sll1256	sll1256	transposase	0	NA	NA	NA	NA	NA
sll1257	sll1257	transposase	1.2291779344865517	2.555014277921723	1.9384690442338064	1.3180578175967779	0.18748429386127868	NA
sll1258-as	sll1258-as	asRNA	10.507183829299175	0.30418806484148314	0.7540603057216972	0.40340018236386327	0.6866538526196082	NA
sll1262_5'UTR	sll1262	5'UTR of hypothetical protein	1.0613858003733132	-0.38725308021273613	2.194750319741838	-0.17644516404867758	0.8599442254302174	NA
sll1270_5'UTR	bgtB	5'UTR of periplasmic substrate-binding and integral memb rane protein of the ABC-type Bgt permease for basic amino acids and glutamine BgtB	0	NA	NA	NA	NA	NA
sll1275_5'UTR	pykF	5'UTR of pyruvate kinase 2	10.353638361939732	-0.4777264206467797	0.7883134954364783	-0.6060107094605417	0.544507641702551	NA
sll1280_5'UTR	sll1280	5'UTR of hypothetical protein	0.49565652049015335	-1.2920471305319794	2.9641683702272292	-0.435888576205586	0.6629175739314708	NA
sll1281_5'UTR	psbZ;  ycf9	5'UTR of photosystem II PsbZ protein	1.0459586800346958	-4.081463482931423	2.1076260709357193	-1.9365216340863456	0.052803845509798	NA
sll1283_5'UTR	spoIID	5'UTR of similar to stage II sporulation protein D	1.050590482151019	2.853516030335169	2.1539414042117953	1.324788141755125	0.1852414289684344	NA
sll1286_5'UTR	sll1286	5'UTR of transcriptional regulator	0.14644535757051821	-1.3865735430680766	4.080455871918215	-0.339808488706006	0.7340007548607951	NA
sll1289-as2	sll1289-as2	asRNA	0	NA	NA	NA	NA	NA
sll1290_5'UTR	rnb	5'UTR of probable ribonuclease II	1.4779141051825035	-1.4284229791617271	1.69169344585028	-0.8443746014773807	0.3984601104911267	NA
sll1292_5'UTR	taxY2	5'UTR of two-component response regulator CheY subfamily	10.885584384245231	-0.9241445074927009	0.570898579581059	-1.61875425959347	0.10550014721815704	NA
sll1294-as	sll1294-as	asRNA	0.4861651246677774	0.4561727620705768	2.9824314428902086	0.15295331034617507	0.87843509489045	NA
sll1296-as	sll1296-as	asRNA	1.5362382607144491	-1.125950425855319	1.5057297085181647	-0.747777253437738	0.4545945245047392	NA
sll1298_5'UTR	clcD	5'UTR of putative carboxymethylenebutenolidase	2.4172255842673422	0.7409233718659183	1.3406869440931728	0.552644579057247	0.5805068099398666	NA
sll1308_5'UTR	sll1308	5'UTR of probable oxidoreductase	0	NA	NA	NA	NA	NA
sll1327_3'UTR	atpC	3'UTR of ATP synthase gamma chain	5.304329171607295	-0.6523801604654634	0.8973783340975973	-0.7269845233354071	0.4672354366825309	NA
sll1329_5'UTR	sll1329	5'UTR of inositol monophosphate family protein	0	NA	NA	NA	NA	NA
sll1330_5'UTR	sll1330	5'UTR of two-component system response regulator OmpR su bfamily	4.4025015860839725	-0.015834762395831342	0.9764721410181134	-0.016216297148345996	0.9870618339290032	NA
sll1334-as2	sll1334-as2	asRNA	3.081547126813372	0.9417633976951095	1.1186443202115155	0.8418792110051916	0.3998555679669349	NA
sll1340_5'UTR	sll1340	5'UTR of hypothetical protein	5.726952848253237	-0.514424578982081	0.810054461390032	-0.6350493744572953	0.5253962134767247	NA
sll1342_5'UTR	gap2	5'UTR of NAD(P)-dependent glyceraldehyde-3-phosphate deh ydrogenase	0.1016496343177896	0.5369718017258237	4.080455871918215	0.13159603205643644	0.8953038241910594	NA
sll1349_5'UTR	cbbZp	5'UTR of phosphoglycolate phosphatase	0	NA	NA	NA	NA	NA
sll1350_5'UTR	sll1350	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll1352_5'UTR	sll1352	5'UTR of unknown protein	0.22092250947562223	1.4154515418962748	4.0396545284453875	0.3503892553012434	0.7260465889663843	NA
sll1353-as	sll1353-as	asRNA	1.8560258248928134	1.2795662771608423	1.8611132235185057	0.6875273685615824	0.4917504601775218	NA
sll1354_5'UTR	recJ	5'UTR of single-strand-DNA-specific exonuclease RecJ	0	NA	NA	NA	NA	NA
sll1355-as	sll1355-as	asRNA	8.49082963156155	0.21229923249356764	0.755124277861857	0.2811447581776808	0.7785993729426504	NA
sll1355_5'UTR	sll1355	5'UTR of hypothetical protein	2.2351766182498927	-1.3544892296433815	1.3893521472940722	-0.9749070689395842	0.329606359335166	NA
sll1356_5'UTR	glgP1	5'UTR of glycogen phosphorylase 1	0.46808492546844205	0.365472264342201	3.020739318580616	0.12098768738307712	0.9037007875948515	NA
sll1359_5'UTR	sll1359	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll1362_5'UTR	ileS	5'UTR of isoleucyl-tRNA synthetase	0.9318525694285846	-0.37293165245192306	2.109887535915797	-0.17675428007590555	0.8597014027146173	NA
sll1363-as	sll1363-as	asRNA	6.086261822390528	-0.3338587868813971	0.7317942036868874	-0.4562195016021815	0.6482321432246766	NA
sll1366_5'UTR	sll1366	5'UTR of putative SNF2 helicase	1.1817205496941072	-2.64303381637111	2.1189861297570265	-1.2473105789862688	0.21228363994793892	NA
sll1369-as	sll1369-as	asRNA	10.961490342930013	-0.19428822677479712	0.5763310829792146	-0.33711217824738443	0.7360323373123525	NA
sll1372-as	sll1372-as	asRNA	2.94828095868396	-0.2244741528985	1.0959379788295254	-0.2048237740042927	0.8377098118117031	NA
sll1377_5'UTR	sll1377	5'UTR of probable glycosyltransferase	1.0100937253252753	1.5342283915685642	2.4044055020848663	0.6380905343288521	0.5234147479338531	NA
sll1382_5'UTR	petF;  fdx	5'UTR of ferredoxin;  petF-like protein	0.24364437096881064	0.536984497366546	4.080455871914815	0.13159914338555462	0.8953013631125092	NA
sll1384_5'UTR	sll1384	5'UTR of similar to DnaJ protein	7.623426766990718	-0.0014827070718565472	0.7869377441307874	-0.0018841478667340733	0.9984966683963378	NA
