locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr1929	pilA6	type 4 pilin-like protein	TU2300	BA000022.2-2221918-plus	2.7120847246646425	-2.744377093836179	1.6086350661941562	-1.7060283910937342	0.08800279369721876	NA
sll1863	sll1863	unknown protein	TU2303	BA000022.2-2224920-minus	2.1446828044514374	0.017467750347871545	1.5284047212590284	0.011428746656502361	0.9908813780005835	NA
sll1863	sll1863	unknown protein	TU2303	BA000022.2-2225010-minus	2.1127937770259537	0.06788559159937561	1.6733221214682528	0.04056935047258537	0.9676392188112003	NA
sll1862	sll1862	unknown protein	TU2304	BA000022.2-2225398-minus	2.322127306854684	-0.671074603300665	1.5712944088352747	-0.42708393762954994	0.6693181917332387	NA
sll1862	sll1862	unknown protein	TU2304	BA000022.2-2225610-minus	2.6555090393254863	-1.4817501085001916	1.500101032799489	-0.9877668744317502	0.3232668342356769	NA
slr1940	slr1940	periplasmic protein;  function unknown	TU2331	BA000022.2-2242472-plus	2.8125434030400984	0.11292103271597387	1.5381023757297982	0.07341581061039265	0.9414752364987834	NA
slr1940	slr1940	periplasmic protein;  function unknown	TU2331	BA000022.2-2242507-plus	2.5649114885286055	-2.507989916294837	1.4755094611212956	-1.6997450591668322	0.08917888980995431	NA
slr1940	slr1940	periplasmic protein;  function unknown	TU2331	BA000022.2-2242519-plus	2.8130934233585916	-2.6595625071532263	1.6599420939062044	-1.6022019785610098	0.10911095269993638	NA
slr1945	pgam1	2;3-bisphosphoglycerate-independent phosphoglycerate mutase 1	TU2338	BA000022.2-2249150-plus	2.8828732306949143	-1.021165724231951	1.38329994228244	-0.7382099087975318	0.4603869024618342	NA
slr1945	pgam1	2;3-bisphosphoglycerate-independent phosphoglycerate mutase 1	TU2338	BA000022.2-2249397-plus	2.9216369686912427	-1.1254255302699887	1.3167252008062948	-0.8547155697945448	0.392708628877297	NA
slr1945	pgam1	2;3-bisphosphoglycerate-independent phosphoglycerate mutase 1	TU2338	BA000022.2-2249615-plus	2.802837061351298	-0.57806673529532	1.5113667489759446	-0.38247945820364265	0.7021057627659986	NA
	NA	NA	TU2341	BA000022.2-2250476-plus	2.2707143661676117	2.7995659785730016	1.9805456137047375	1.4135326948296	0.15749915515152021	NA
sll1841	odhB	pyruvate dehydrogenase dihydrolipoamide acetylt ransferase component (E2)	TU2343	BA000022.2-2252797-minus	2.0224253015867344	-2.1538858304194637	1.8539163070863702	-1.1618031634904427	0.24531542876911938	NA
slr1949	slr1949	hypothetical protein	TU2346	BA000022.2-2253690-plus	2.78072710548126	0.9996935753765632	1.4696989620025325	0.6802029539535326	0.49637596221063485	NA
	NA	NA	TU2350	BA000022.2-2258055-plus	2.199567901726234	-0.3960929516384347	1.5124145362451384	-0.26189443578201255	0.7934028295461444	NA
ncr1080	ncr1080	SyR47	TU2352	BA000022.2-2260242-plus	2.9496652257925158	0.7755676200124909	1.4411376069092123	0.5381634732826381	0.5904641948979228	NA
ncr1080	ncr1080	SyR47	TU2352	BA000022.2-2260252-plus	2.1420375475727886	0.8307919376734672	1.7873534210567132	0.46481682239558925	0.6420626398085992	NA
ncr1080	ncr1080	SyR47	TU2352	BA000022.2-2260346-plus	2.980175124882981	1.553280534256484	1.8902033049175504	0.8217531575653642	0.4112173984252862	NA
ncr1080	ncr1080	SyR47	TU2352	BA000022.2-2260348-plus	2.9246799565424757	4.416310033745356	1.923690196581654	2.2957490980580038	0.021690231389397695	NA
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2261167-plus	2.2636692732452306	3.207693417016767	2.0450365690750516	1.5685261894693514	0.11675838287794991	NA
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2261218-plus	2.8509502686799997	2.650382693966087	1.9638518061324248	1.3495838564243317	0.17714950535612722	NA
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2262040-plus	2.4897233796662217	1.7038345842679785	1.5867707782975935	1.0737748687910549	0.28292359618127133	NA
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2262121-plus	2.567211215680857	4.29753095457822	2.012592491530139	2.135320971664205	0.03273480102998842	NA
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2262526-plus	2.843024787489866	-0.6248481842537101	1.2292056635197974	-0.5083349375925215	0.6112184723652359	NA
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2262930-minus	2.802953027684452	0.5044556411555858	1.4680090302195525	0.3436325191270386	0.7311226656420178	NA
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2262939-minus	2.7965215056760826	0.08356476227654293	1.2794513266817917	0.0653129669991159	0.9479248182170554	NA
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2263110-minus	2.3077656692419612	-0.4148732113665128	1.452995106178256	-0.28552966875279717	0.7752383776286408	NA
ssl1807	ssl1807	hypothetical protein	TU2358	BA000022.2-2264662-minus	3.090110280271291	1.474967046987649	1.5645616344465973	0.9427350220749604	0.34581645495908386	NA
ssl1807	ssl1807	hypothetical protein	TU2358	BA000022.2-2264750-minus	2.5337039661551306	-3.7178120547358335	1.7988224256315106	-2.0668032607113096	0.0387526961149875	NA
sll0306	sigB	RNA polymerase group 2 sigma factor	TU2364	BA000022.2-2269567-minus	2.440777763889715	4.0005023376053055	2.028990900972877	1.9716709107404633	0.048647186449170834	NA
sll0306	sigB	RNA polymerase group 2 sigma factor	TU2364	BA000022.2-2269568-minus	2.012880289717376	3.792371048750664	2.0758484542996105	1.826901689714246	0.0677145521692833	NA
sll0306-as	sll0306-as	asRNA	TU2365	BA000022.2-2270304-plus	2.3634693034211343	-2.980904418869043	1.5591975266327802	-1.9118196174326672	0.05589933466260278	NA
slr0322	hik43	two-component hybrid sensor and regulator	TU2368	BA000022.2-2271743-plus	2.5336190526426945	-1.8652639326848726	1.4503471506984233	-1.2860810129400009	0.1984147898053427	NA
slr0323	ams1	putative alpha-mannosidase	TU2368	BA000022.2-2277077-plus	2.9690783276493886	4.638138891717003	1.915070803210865	2.4219150978337516	0.015438957156338064	NA
slr0323	ams1	putative alpha-mannosidase	TU2368	BA000022.2-2277882-plus	2.3156295350875675	-0.05479597160477237	1.5420239233866404	-0.03553509823922042	0.9716530596915447	NA
	NA	NA	TU2371	BA000022.2-2284769-minus	2.9421824458300576	1.7702515429398904	1.421381423632846	1.2454444060591299	0.21296843893830816	NA
sll0298	sll0298	hypothetical protein	TU2371	BA000022.2-2284857-minus	1.892267355400616	0.9424605996505597	1.8637430333032738	0.5056816217738745	0.6130801719797659	NA
sll0297	sll0297	hypothetical protein	TU2371	BA000022.2-2285921-minus	2.6597998103317386	4.0461999823681545	1.990418521600888	2.0328387916697075	0.0420688125803698	NA
ssl0563	psaC	photosystem I subunit VII	TU2375	BA000022.2-2287380-minus	2.349285165139863	3.6530736181883876	2.005161117625005	1.8218354555544332	0.06847995620394239	NA
ssl0563	psaC	photosystem I subunit VII	TU2375	BA000022.2-2287522-minus	2.992195743617784	0.2541041164842736	1.4885683205388314	0.17070369762557697	0.8644567552225233	NA
slr0333	slr0333	unknown protein	TU2380	BA000022.2-2289743-plus	2.7906928420840074	1.4023101746698383	1.3882223154975017	1.010148129024484	0.3124243264105057	NA
slr0334	slr0334	unknown protein	TU2380	BA000022.2-2290113-plus	3.0134383206032442	-0.5536814188182222	1.3371558038361127	-0.4140739749472633	0.6788199317100362	NA
slr0334	slr0334	unknown protein	TU2380	BA000022.2-2290266-plus	2.724700230706123	1.274242452884339	1.4414279151435445	0.8840139971602005	0.3766886569344622	NA
slr0334	slr0334	unknown protein	TU2380	BA000022.2-2290272-plus	2.270046292275825	1.1189858971502737	1.8873058596304486	0.5929011937521251	0.5532472790666116	NA
ssr0536	ssr0536	unknown protein	TU2380	BA000022.2-2290938-plus	2.017138196937005	3.961685647967169	2.043335407063167	1.9388327703189938	0.052521704396194115	NA
slr0335_5'UTR	apcE	5'UTR of phycobilisome core-membrane linker polypeptide	TU2384	BA000022.2-2292161-plus	2.774123425730745	1.4181357041723328	1.6431360944918727	0.8630664915256946	0.38810091004784386	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2292412-plus	2.974819762298911	0.8168799092167783	1.3312200019353164	0.6136325385955779	0.5394581766611294	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2292476-plus	2.702612850155511	1.1112689050663476	1.4970829851914327	0.742289449588694	0.45791198271240796	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2293238-plus	2.3981978661583683	4.053399454225559	1.9816614047857575	2.045455113793157	0.0408100101372381	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294118-plus	3.1497769718614155	-0.676828483875796	1.2921806020845876	-0.523787838003383	0.6004261133614384	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294356-plus	2.8494108350145333	-3.319722170181766	1.6952852989108158	-1.95820855186712	0.05020554606130374	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294495-plus	2.561107672160844	1.472259339941465	1.7018739877791882	0.8650812871654779	0.3869941747237638	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294570-plus	2.572170963962377	3.3898409039628645	2.0689169384440986	1.6384615742535074	0.10132544353526222	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294612-plus	2.650583546378624	-1.7230958160915477	1.3891213129881435	-1.2404214088292913	0.21481956646484662	NA
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294729-plus	2.645991621756767	-2.2154228786445667	1.4696966921068748	-1.5074014186346576	0.131707795383307	NA
	NA	NA	TU2393	BA000022.2-2302621-plus	3.0495946505279754	-4.584967599693715	1.8122981114295265	-2.52991909596878	0.01140888303622596	NA
slr0172	guaB	hypothetical protein	TU2395	BA000022.2-2304511-plus	2.881263378085091	-0.06130494773900468	1.4829557556348534	-0.041339701138123325	0.9670250831765764	NA
slr0172	guaB	hypothetical protein	TU2395	BA000022.2-2304544-plus	3.0605246455087314	1.1843672832977599	1.4483572739385224	0.8177314427931903	0.413510552233391	NA
sll0169	sll0169	cell division protein Ftn2 homolog	TU2406	BA000022.2-2315422-minus	2.6948884202331866	4.676640079450818	1.865689898345212	2.506654553684833	0.012187976120274823	NA
sll0169	sll0169	cell division protein Ftn2 homolog	TU2406	BA000022.2-2315637-minus	2.4892373196444866	1.5225786856184633	1.9498166932664343	0.7808829880657963	0.43487131851882166	NA
sll0162_5'UTR	sll0162	5'UTR of hypothetical protein		BA000022.2-2325649-minus	2.937128915399545	-0.48532154337145567	1.2071522140615298	-0.40203839890129905	0.6876557668286525	NA
sll0157	sll0157	hypothetical protein	TU2425	BA000022.2-2334244-minus	2.4136221495836048	-1.9207691859867606	1.529492511880965	-1.2558212420566903	0.20918078822656344	NA
slr0186	leuA	2-isopropylmalate synthase	TU2432	BA000022.2-2340152-plus	2.834448245213134	-2.325437543799304	1.4029250054459208	-1.6575636864211154	0.09740556434617695	NA
slr0186	leuA	2-isopropylmalate synthase	TU2432	BA000022.2-2340205-plus	2.743636481835347	0.44174811922783047	1.3344684814270689	0.33102926399237914	0.7406223810536452	NA
slr0359	slr0359	hypothetical protein	TU2432	BA000022.2-2340969-plus	2.246956468002604	3.6914097320136032	1.9825849151019554	1.8619175924799016	0.06261470688986503	NA
sll0350	sll0350	hypothetical protein	TU2441	BA000022.2-2349048-minus	2.1033884949880703	2.310364077927217	2.061775620352705	1.1205700829520848	0.2624709054616001	NA
sll0350	sll0350	hypothetical protein	TU2441	BA000022.2-2349840-minus	2.5124464055661093	1.2597847689390167	1.4596736155954075	0.863059217813665	0.3881049090171665	NA
sml0001	psbI	photosystem II reaction center PsbI protein	TU2443	BA000022.2-2350193-minus	3.0135691846120007	1.408851146887528	1.4611060431887792	0.9642360685969049	0.3349275849910391	NA
sml0001_5'UTR	psbI	5'UTR of photosystem II reaction center PsbI protein	TU2443	BA000022.2-2350260-minus	2.713293993756133	-0.46543004245870034	1.3217646698859125	-0.3521277675691496	0.7247424448252489	NA
	NA	NA		BA000022.2-2368027-minus	3.1347904148055408	3.1463867962921652	1.8120399641828775	1.73637825792159	0.08249697404616625	NA
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2375677-plus	2.5705879631545563	0.5529197219733427	1.5541961433684186	0.3557592935309931	0.7220208362583624	NA
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2377006-plus	3.08377649919894	-3.7666549542906105	1.6486836133390663	-2.2846438963883635	0.022333716802540815	NA
slr0378	slr0378	similar to 7-beta-(4-carbaxybutanamido)cephalos poranic acid acylase	TU2466	BA000022.2-2379752-plus	2.82100325795939	-0.7209803463015977	1.5389708490335159	-0.4684821332089417	0.6394398449753107	NA
sll0328	sll0328	unknown protein	TU2481	BA000022.2-2389196-minus	2.8843551477057234	5.118279317728615	1.9148886738418327	2.6728860991484344	0.00752017793342498	NA
sll0327	sll0327	unknown protein	TU2481	BA000022.2-2389778-minus	2.444061680126983	4.628640597810962	1.9999219633307113	2.3144106033529073	0.0206452098077297	NA
slr0772	chlB	light-independent protochlorophyllide reductase subunit ChlB	TU2490	BA000022.2-2395397-plus	1.797151399528953	2.9031116255713325	2.0507036442214472	1.415666097708381	0.156873288901086	NA
slr0772	chlB	light-independent protochlorophyllide reductase subunit ChlB	TU2490	BA000022.2-2395810-plus	2.6405669115240724	0.801870789403326	1.6367962869722392	0.48990262000571494	0.6242028089719581	NA
slr0772	chlB	light-independent protochlorophyllide reductase subunit ChlB	TU2490	BA000022.2-2395923-plus	1.7907501755012905	2.1837143251403677	2.088987896034762	1.0453456093668192	0.2958632651091386	NA
slr0773	slr0773	hypothetical protein	TU2492	BA000022.2-2396815-plus	2.5504289227709074	2.0888985306206727	1.6328235896168513	1.2793167271124748	0.20078554456720418	NA
sll0767	rpl20	50S ribosomal protein L20	TU2501	BA000022.2-2404922-minus	1.9006854222724598	-2.811742692390245	1.9855687095506744	-1.416089344511543	0.15674934745288022	NA
	NA	NA	TU2501	BA000022.2-2405086-minus	2.965827669843746	-0.8424010513013335	1.288005315881658	-0.6540353839492486	0.5130890093339859	NA
	NA	NA	TU2502	BA000022.2-2405169-plus	1.9565925881846322	-2.6043864809973054	1.9151048458358355	-1.3599184852256156	0.173855720640208	NA
Norf7_5'UTR	Norf7	5'UTR of hypothetical protein	TU2506	BA000022.2-2407219-plus	2.440388253470093	-1.9425268910593148	1.75973264107723	-1.103876148975782	0.26964686645029073	NA
sll0764	urtD	urea transport system ATP-binding protein	TU2507	BA000022.2-2408075-minus	2.081936717079212	-0.7636058160434122	1.5978589046806067	-0.47789314426109986	0.6327262611879616	NA
sll0761	sll0761	unknown protein	TU2508	BA000022.2-2409581-minus	2.138494184671484	2.89184834144425	1.9964525080471074	1.4484934301157018	0.14747910206488823	NA
sll0761	sll0761	unknown protein	TU2508	BA000022.2-2409626-minus	2.2158961837650173	1.1898070987809648	1.8372012848804344	0.6476193482840927	0.5172311799662463	NA
	NA	NA	TU2508	BA000022.2-2409959-minus	2.677562331898002	-1.2605604411725375	1.383340494557013	-0.911243794374867	0.3621669336235432	NA
	NA	NA	TU2510	BA000022.2-2412618-minus	2.1336542337060953	2.1676727520137757	2.059873309923458	1.052333044741632	0.2926467758463979	NA
sll0757	purF	amidophosphoribosyltransferase	TU2510	BA000022.2-2413440-minus	2.6456070531794675	2.598876423151242	1.8756157065214847	1.3856124226913815	0.1658652828711127	NA
sll0757	purF	amidophosphoribosyltransferase	TU2510	BA000022.2-2414059-minus	2.1008545589178014	1.7822922526997385	1.861965058864219	0.957210364509697	0.338461086738494	NA
slr0780	slr0780	hypothetical protein	TU2513	BA000022.2-2415138-plus	2.4704430406695037	1.6023572687300336	1.4558527522833948	1.1006314108462256	0.2710571089725706	NA
slr0780	slr0780	hypothetical protein	TU2513	BA000022.2-2415211-plus	2.194540981344334	2.4857974916876553	2.1327036418688246	1.1655616105711832	0.2437917367212635	NA
sll0755	tpx;  ycf42	thioredoxin peroxidase	TU2514	BA000022.2-2416261-minus	2.4253058939197985	1.9780106817924195	2.1844204822211095	0.9055082104802399	0.3651962121608733	NA
	NA	NA	TU2514	BA000022.2-2416737-minus	3.031753055977582	-1.024841561963712	1.2575859902601922	-0.8149276231613188	0.4151137403613763	NA
sll0750	hik8;  sasA	two-component sensor histidine kinase;  KaiC-int eracting protein;  involved in circadian rhythm	TU2518	BA000022.2-2422500-minus	3.0395393421581263	-1.6789018627300905	1.4478853457088192	-1.1595544272244678	0.2462302647243954	NA
	NA	NA	TU2526	BA000022.2-2427924-plus	2.3067473491429697	-0.06577224345663137	1.6758410956623968	-0.039247303116548816	0.9686932202336281	NA
	NA	NA	TU2526	BA000022.2-2428758-plus	2.7706321572723054	0.8540115025112095	1.5517872247139017	0.5503405936781449	0.5820857864424684	NA
slr0343	petD	cytochrome b6-f complex subunit 4	TU2528	BA000022.2-2429076-plus	2.5704376228419434	-1.0053867816792597	1.3185046167908445	-0.7625204863721345	0.4457494209015744	NA
slr0343	petD	cytochrome b6-f complex subunit 4	TU2528	BA000022.2-2429221-plus	2.5535822977056686	-1.544395943525482	1.531697578992246	-1.0082903862403376	0.31331507691234123	NA
slr0343	petD	cytochrome b6-f complex subunit 4	TU2528	BA000022.2-2429232-plus	2.0639878075225986	-2.4942869261647616	1.598677691863585	-1.5602187600786255	0.11870819381175034	NA
slr0343	petD	cytochrome b6-f complex subunit 4	TU2528	BA000022.2-2429244-plus	2.8421683114603153	1.1176206575544596	1.4005646958535292	0.7979786016763486	0.4248829078727718	NA
sll0320	rnd	probable ribonuclease D	TU2535	BA000022.2-2437540-minus	1.8207399814357221	2.4461666225422816	2.1129495188088843	1.1577023496146936	0.24698552478821142	NA
sll0320	rnd	probable ribonuclease D	TU2535	BA000022.2-2437699-minus	3.1071657977182783	1.9312833046691846	1.5081608402706035	1.280555265128527	0.2003499214084793	NA
sll0319	sll0319	periplasmic protein;  function unknown	TU2535	BA000022.2-2438614-minus	1.9731211900307923	2.040563459594125	2.109646402368165	0.9672537811566471	0.33341718259059544	NA
sll1678	sll1678	similar to spore maturation protein A	TU230	BA000022.2-244283-minus	3.0787909135450273	4.575678987191241	1.9439977169111813	2.353747099282369	0.018585250819087972	NA
slr0354	slr0354	ATP-binding protein of ABC transporter		BA000022.2-2448066-plus	2.0813607519664945	1.0240955910025566	2.091056255321915	0.48975037777972097	0.6243105484951398	NA
	NA	NA	TU2555	BA000022.2-2453947-plus	2.7047856029856794	1.5517170408042977	1.4080346143145852	1.1020446692353905	0.2704422523187168	NA
