locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0803	sll0803	hypothetical protein	TU1773	BA000022.2-1718373-minus	2.114670130346859	0.058948693041564706	1.4802053916012876	0.03982467120849625	0.9682329070506236	NA
sll0803	sll0803	hypothetical protein	TU1773	BA000022.2-1718438-minus	2.687235618118288	1.2679761021700837	1.3539754595057194	0.9364838138447277	0.3490241425130821	NA
sll0803	sll0803	hypothetical protein	TU1773	BA000022.2-1718567-minus	2.8591075896909124	0.2623497035389237	1.4563054511031535	0.180147443203068	0.8570368175362705	NA
sll1263	sll1263	cation efflux system protein	TU1776	BA000022.2-1720072-minus	2.736032064613106	2.856363737451885	1.8420252635933974	1.5506648002643189	0.12098203416747659	NA
sll1327	atpC	ATP synthase gamma chain	TU166	BA000022.2-172073-minus	2.176893659181163	1.3955068789966398	1.6828036275045142	0.8292749410494697	0.4069488473247339	NA
sll1327	atpC	ATP synthase gamma chain	TU166	BA000022.2-172199-minus	2.4788792761411327	-0.47431091686288596	1.6018917133714925	-0.29609424463817624	0.7671581091458393	NA
sll1260	rps2	30S ribosomal protein S2	TU1778	BA000022.2-1722219-minus	2.268638895463928	2.264554197877315	1.8893046910193307	1.1986177817912085	0.23067660071798138	NA
sll1260	rps2	30S ribosomal protein S2	TU1778	BA000022.2-1722756-minus	2.489079201309567	3.9512237813803885	1.9347947268640917	2.0421927590140365	0.04113241447118219	NA
sll1260	rps2	30S ribosomal protein S2	TU1778	BA000022.2-1722771-minus	2.6696665874057763	-0.5683458184448876	1.3722269898824984	-0.4141776999252538	0.678743972119425	NA
sll1260	rps2	30S ribosomal protein S2	TU1778	BA000022.2-1722946-minus	2.8436847716744813	-0.18740297936914227	1.287144004828957	-0.14559596957765844	0.8842403498910599	NA
sll1254	sll1254	hypothetical protein	TU1788	BA000022.2-1730814-minus	2.4082849604687753	-3.2802704283054505	1.7814541328975086	-1.8413443084106462	0.06557111847656985	NA
sll1254	sll1254	hypothetical protein	TU1788	BA000022.2-1731086-minus	2.6151207824046327	1.5612402113324382	1.4353536751320348	1.0877041933158553	0.27672571595617856	NA
slr1347	icfA	beta-type carbonic anhydrase localized in the c arboxysome	TU1800	BA000022.2-1742722-plus	1.714468866356821	1.0374634911132203	1.949827846740126	0.5320795335073979	0.5946709118011407	NA
slr1347	icfA	beta-type carbonic anhydrase localized in the c arboxysome	TU1800	BA000022.2-1743007-plus	2.140315120369928	0.3776857190958174	1.671298350612296	0.22598342118715586	0.8212143147918913	NA
slr1347	icfA	beta-type carbonic anhydrase localized in the c arboxysome	TU1800	BA000022.2-1743079-plus	2.1888257529603092	-2.8812321313622107	1.675559038914883	-1.719564673309357	0.08551160226830805	NA
sll1326	atpA	ATP synthase alpha chain	TU166	BA000022.2-174353-minus	2.4922872722397673	1.3347096855673486	1.597945303474899	0.8352661900660072	0.40356784927158385	NA
slr1348	cysE	serine acetyltransferase	TU1800	BA000022.2-1743595-plus	2.269412556303271	4.571750636103372	1.9257517889987399	2.3740082508142817	0.017596157284394887	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1747669-minus	2.3331125124736305	2.1433028364781737	1.5837928957013354	1.3532721622223693	0.1759686990648229	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748211-minus	2.187834775551109	-0.506747322782217	1.6063374876463588	-0.3154675319970988	0.7524066991334284	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748212-minus	2.7042547438576334	0.23819470413630445	1.466685628829864	0.1624033804206144	0.8709882089879398	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748224-minus	2.4000947992132997	-1.2023104794552768	1.4550628136927883	-0.8262945545312549	0.40863702176584066	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748329-minus	2.1289874477234396	0.6266982149190107	1.641383570732021	0.38181094662688564	0.7026015985877976	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748352-minus	2.438670685998524	3.569006552920744	1.89464482636395	1.8837338287673129	0.059600988153309116	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748362-minus	2.5599555254161004	2.942210606076645	1.912113469233138	1.5387217617669062	0.12387223726282667	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748581-minus	2.0530342300028703	2.0686838538691306	2.04220528159887	1.0129656761290569	0.3110765560303736	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748852-minus	2.4312365482419627	-1.2765119452186344	1.5760821369626954	-0.8099272971132269	0.41798196207029936	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748864-minus	2.3995836888948254	4.388003955421533	1.8702282950994882	2.346239743521852	0.018963904991347806	NA
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748870-minus	2.7469600565885055	-1.7170377497289524	1.4982080256898436	-1.1460609743685959	0.2517699236861622	NA
sll1247_5'UTR,ncl0845	sll1247	5'UTR,ncl0845 of hypothetical protein	TU1804	BA000022.2-1749070-minus	2.1771243160268474	-0.6878409921133379	1.6226580268490125	-0.423897691769987	0.6716404276097877	NA
ncl0845	ncl0845	ncl0845	TU1804	BA000022.2-1749121-minus	2.6870721031506246	0.9363731072304663	1.3123261333612504	0.7135216494029128	0.4755230213917594	NA
sll1245_5'UTR	cytM	5'UTR of cytochrome cM	TU1808	BA000022.2-1751113-minus	1.8999256489389782	0.07922103812983444	1.5904232413029586	0.04981129303979008	0.9602727673114865	NA
sll1242	sll1242	hypothetical protein	TU1811	BA000022.2-1753617-minus	2.0085121370086636	1.7082312394278956	1.9754262786411123	0.8647405665793718	0.38718119853400407	NA
sll1242_5'UTR	sll1242	5'UTR of hypothetical protein	TU1811	BA000022.2-1754520-minus	2.2088180916610054	-0.03670204898015507	1.5164390353918809	-0.02420278568644895	0.9806908561258578	NA
slr1957	slr1957	hypothetical protein	TU1815	BA000022.2-1755696-plus	2.1555218849960864	0.3030865250189993	1.8369436592781792	0.16499500324255786	0.8689479149902785	NA
slr1958_5'UTR	slr1958	5'UTR of unknown protein	TU1816	BA000022.2-1755953-plus	2.5689380293610915	4.525187412191591	1.9215150873162798	2.355010086603993	0.01852220291915769	NA
slr1958	slr1958	unknown protein	TU1816	BA000022.2-1756109-plus	2.3254108982312918	3.507274727475516	2.0825988988504474	1.6840855574308913	0.09216513510784881	NA
slr1958	slr1958	unknown protein	TU1816	BA000022.2-1756110-plus	2.7590944800665103	-1.115724001961256	1.7164815399632303	-0.6500064090320229	0.5156880817399614	NA
slr1958	slr1958	unknown protein	TU1816	BA000022.2-1756411-plus	2.1553249185174352	0.6629456873806887	1.6886618575119507	0.392586404691738	0.6946249824836355	NA
slr1963	slr1963	water-soluble carotenoid protein	TU1827	BA000022.2-1768115-plus	2.650763453147046	0.49990576759162675	1.4857935003319593	0.3364570968172473	0.7365261993658165	NA
	NA	NA	TU1831	BA000022.2-1770693-plus	2.773966219096781	0.28371793630602427	1.3070288209618661	0.21707091056892772	0.8281530834680556	NA
slr1966	slr1966	hypothetical protein	TU1831	BA000022.2-1771171-plus	1.7980033660344663	0.9325396956440912	1.9178338567740532	0.4862463410739323	0.6267925187605223	NA
slr1969_5'UTR	hik24	5'UTR of two-component sensor histidine kinase	TU1840	BA000022.2-1777676-plus	2.788407237027318	1.3147300055338915	1.3086305516728076	1.004660944109311	0.3150601404665578	NA
slr1969	hik24	two-component sensor histidine kinase		BA000022.2-1778133-plus	2.429312377511482	4.1757764933679855	2.001846381097643	2.08596250581343	0.03698201952851922	NA
slr1969	hik24	two-component sensor histidine kinase		BA000022.2-1778990-plus	2.6334629115132664	0.9514726111965206	1.4500137690484276	0.6561817766881793	0.511707172644055	NA
slr1969	hik24	two-component sensor histidine kinase	TU1842	BA000022.2-1779759-plus	2.116317655863371	4.4970845692807035	2.0219767391084447	2.224103018743734	0.026141513847029965	NA
slr1970	slr1970	hypothetical protein	TU1845	BA000022.2-1780669-plus	2.081675872190072	-0.5380169361588779	1.89970550377489	-0.28321070560136224	0.7770153222916865	NA
sll1888	hik5	two-component sensor histidine kinase	TU1849	BA000022.2-1782561-minus	1.665012127488115	-1.2871521404854267	2.075685107599239	-0.6201095415547696	0.5351856707413153	NA
sll1888	hik5	two-component sensor histidine kinase	TU1849	BA000022.2-1782870-minus	1.7088169945440366	2.7394833062906523	2.0149453507005957	1.3595819387052532	0.17396225682802638	NA
sll1888_5'UTR	hik5	5'UTR of two-component sensor histidine kinase	TU1849	BA000022.2-1783363-minus	2.4925133440399665	1.8174440765734228	1.6097723316529058	1.1290069041671755	0.2588949211845865	NA
slr1972	ycf81	hypothetical protein YCF81	TU1852	BA000022.2-1784902-plus	2.346248188188348	1.3714648685245037	1.559319646202091	0.8795277298435057	0.37911520465564214	NA
	NA	NA	TU1852	BA000022.2-1784947-plus	2.5629211541861747	2.8086714915202267	1.862087320144892	1.5083457478791487	0.13146606035439998	NA
	NA	NA	TU1852	BA000022.2-1784949-plus	1.8782813883167147	2.751010327819473	1.9048634802339937	1.4442034068927283	0.14868176685961754	NA
sll1883	argJ	arginine biosynthesis bifunctional protein ArgJ	TU1860	BA000022.2-1792477-minus	2.0062039347028646	2.2192692828390546	2.013775124205003	1.1020442432544082	0.2704424375031673	NA
sll1883	argJ	arginine biosynthesis bifunctional protein ArgJ	TU1860	BA000022.2-1792478-minus	1.8314151866095	2.228886264319608	2.1293356283154727	1.0467519702767056	0.2952139875145646	NA
sll1878	sll1878	iron(III)-transport ATP-binding protein	TU1867	BA000022.2-1797872-minus	2.0024829776255184	0.9360976796939072	1.795653566050155	0.5213130736309082	0.6021486950735322	NA
sll1878	sll1878	iron(III)-transport ATP-binding protein	TU1867	BA000022.2-1798455-minus	2.339686032675974	0.8141312361912386	1.52063167612131	0.5353901598760925	0.5923800930561566	NA
sll1873	sll1873	unknown protein	TU1872	BA000022.2-1806901-minus	2.2476345834580953	-0.4052558565351951	1.5301031328134018	-0.26485525573041	0.7911209684224646	NA
sll1872	lytR	transcriptional regulator	TU1873	BA000022.2-1807416-minus	2.211665789900868	0.799659798212092	1.483264935074878	0.5391213527013794	0.5898031229387526	NA
sll1872	lytR	transcriptional regulator	TU1873	BA000022.2-1807725-minus	2.7677105121340024	0.5275646486138058	1.5843383011123264	0.33298737286311586	0.7391438147728691	NA
slr1982	slr1982	two-component response regulator CheY subfamily	TU1875	BA000022.2-1811248-plus	2.8595506286246097	1.1866190567785202	1.6349997163533447	0.725761016904101	0.46798528883470025	NA
slr1984	nbp1; rps1b	nucleic acid-binding protein;  30S ribosomal pro tein S1 homolog	TU1878	BA000022.2-1816103-plus	2.366124831640845	1.8296001388045893	1.9899424075845635	0.9194236636352701	0.35787401666682517	NA
	NA	NA		BA000022.2-1819862-plus	2.569685298458367	-1.1692508232656105	1.4695760009416972	-0.7956382130059012	0.42624234910828707	NA
	NA	NA	TU1885	BA000022.2-1820136-plus	2.5340900758133222	1.7966617721704614	2.0385353576978704	0.8813493302365095	0.3781287736897647	NA
sll1866	sll1866	hypothetical protein	TU1886	BA000022.2-1820472-minus	2.165082307871967	2.2579530409049733	2.063716382877355	1.0941198410979334	0.27390242155360556	NA
	NA	NA	TU1891	BA000022.2-1823793-plus	2.4975235354925127	2.3378634757139065	1.9128989452842853	1.2221573342790804	0.22164813490497634	NA
slr1471	slr1471	hypothetical protein	TU1898	BA000022.2-1827758-plus	1.9199896782528822	-1.2649752807080956	1.7613481113206706	-0.718185844455023	0.4726427049006106	NA
slr1471	slr1471	hypothetical protein	TU1898	BA000022.2-1828437-plus	2.4191595096554983	-0.8579802230581909	1.537467149685716	-0.5580478407187929	0.5768117163522202	NA
sll1384	sll1384	similar to DnaJ protein	TU1901	BA000022.2-1829803-minus	2.3919197122090194	3.7541127778256986	1.8996511843149921	1.9762116376009415	0.0481308123824376	NA
sll1384	sll1384	similar to DnaJ protein	TU1901	BA000022.2-1830147-minus	2.211911540513181	-0.1231102619346508	1.5699496042728807	-0.07841669668859791	0.9374965923906063	NA
sll1384	sll1384	similar to DnaJ protein	TU1901	BA000022.2-1830249-minus	1.9639901404489728	0.6090143361302649	1.7970755456733307	0.338891894442912	0.7346911708185453	NA
sll1384	sll1384	similar to DnaJ protein	TU1901	BA000022.2-1830346-minus	2.562088172459657	0.3238656568452627	1.5137533902836555	0.21394875738945493	0.830587017523725	NA
sll1384_5'UTR	sll1384	5'UTR of similar to DnaJ protein	TU1901	BA000022.2-1830501-minus	2.213287228265692	0.41957568066958684	1.7368654241558363	0.24157063341479781	0.8091128793501079	NA
6803t20_5'UTR	6803t20_5'UTR	tRNA		BA000022.2-1831997-plus	2.3695904217709263	3.9190853562913537	1.9608103716706329	1.998706969788337	0.04564006845274409	NA
	NA	NA	TU176	BA000022.2-183864-plus	2.020825291877767	4.19587616751567	1.9555901742752761	2.1455805120674754	0.03190646161781885	NA
sll1181	hlyD	similar to hemolysin secretion protein	TU1927	BA000022.2-1848990-minus	2.284313003011346	0.827344336299222	1.4601354143738698	0.5666216490297243	0.5709712632416724	NA
sll1181	hlyD	similar to hemolysin secretion protein	TU1927	BA000022.2-1849117-minus	1.6675069403030343	1.054246738260053	2.1022533519990585	0.5014841514023783	0.61603042899072	NA
sll1180	hlyB	toxin secretion ABC transporter ATP-binding pro tein	TU1929	BA000022.2-1852793-minus	1.885125673941589	1.468285000833235	2.0345583636113878	0.7216725885547935	0.47049579888534765	NA
slr1265	rpoC1	RNA polymerase gamma-subunit	TU1933	BA000022.2-1854327-plus	2.492063830952466	4.404189958941265	1.8464070540537836	2.385275743651365	0.017066323992551855	NA
slr1265	rpoC1	RNA polymerase gamma-subunit	TU1933	BA000022.2-1854328-plus	2.468215714365139	3.241350348932952	1.8025341223462028	1.7982185794707546	0.07214237640588302	NA
slr1266	slr1266	hypothetical protein	TU1938	BA000022.2-1858212-plus	1.939908478125621	4.0561669228575985	2.0382862671154105	1.9899888392997414	0.046592164952316405	NA
slr1267	ftsW	cell division protein FtsW	TU1938	BA000022.2-1859141-plus	2.4639641791874864	0.9092050657403855	1.3525993721088294	0.6721909565304983	0.5014621374959475	NA
slr1270	slr1270	periplasmic protein;  function unknown	TU1942	BA000022.2-1862235-plus	2.01409620754109	2.029598071559744	2.007336511735604	1.0110900985928322	0.31197330892005465	NA
slr1270	slr1270	periplasmic protein;  function unknown	TU1942	BA000022.2-1862236-plus	2.360725377494729	-0.22560994976516846	1.4846728055192149	-0.1519593737599773	0.8792189784960414	NA
slr1272	slr1272	probable porin	TU1945	BA000022.2-1864494-plus	2.639735988804241	0.6080947709969261	1.4659050388120196	0.4148254865743081	0.6782696606357999	NA
slr1272	slr1272	probable porin	TU1945	BA000022.2-1864539-plus	2.5511093593559218	3.8664459605386314	1.9234892909270778	2.0101208666855084	0.044418398069359086	NA
slr1272	slr1272	probable porin	TU1945	BA000022.2-1864575-plus	2.177547013957534	2.444136996026523	1.9423192473923845	1.2583600761346736	0.20826156355096512	NA
	NA	NA	TU1945	BA000022.2-1865481-plus	2.1362885116044392	1.571773637354993	1.5970187480855038	0.9841923516797944	0.3250209456378221	NA
slr1274	pilM	probable fimbrial assembly protein PilM;  requir ed for motility	TU1945	BA000022.2-1866264-plus	2.60531712721403	0.3536301400217431	1.4236321122535875	0.24839994615038014	0.8038249752408964	NA
slr1274	pilM	probable fimbrial assembly protein PilM;  requir ed for motility	TU1945	BA000022.2-1866699-plus	1.7289154588455586	0.41859657695359026	1.6935086850892962	0.24717710670111992	0.8047711618992647	NA
slr1274	pilM	probable fimbrial assembly protein PilM;  requir ed for motility	TU1945	BA000022.2-1866700-plus	2.3902005413640217	0.5451132686255263	1.502153780206547	0.3628877920545345	0.7166887065644689	NA
slr1277	pilQ	pilus assembly protein homologous to general se cretion pathway protein D	TU1946	BA000022.2-1868924-plus	2.2568052348297205	1.2688466372173293	1.7140263929485478	0.7402725199782954	0.45913465172203016	NA
slr1277	pilQ	pilus assembly protein homologous to general se cretion pathway protein D	TU1946	BA000022.2-1870796-plus	2.7973614049354407	-0.23105817253243066	1.4276905512471556	-0.16184051391990398	0.8714314480865157	NA
slr1280	ndhK	NADH dehydrogenase subunit NdhK	TU1954	BA000022.2-1875617-plus	2.7331619710094355	0.5124392888816635	1.5695941106150861	0.3264788555309059	0.7440620845082886	NA
slr1280	ndhK	NADH dehydrogenase subunit NdhK	TU1954	BA000022.2-1875809-plus	1.917977968355792	2.5882084434482184	1.9713896347014068	1.312885285531207	0.18922160585933395	NA
slr1280	ndhK	NADH dehydrogenase subunit NdhK	TU1954	BA000022.2-1876103-plus	2.4362914676717695	-0.6572014908739768	1.4097784040978978	-0.466173612082328	0.6410912359010688	NA
slr1280	ndhK	NADH dehydrogenase subunit NdhK	TU1954	BA000022.2-1876148-plus	2.183127491062338	3.688924034836487	2.0451577154519787	1.8037357251057955	0.07127274621644226	NA
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876512-plus	2.7847540104153246	2.4533617319416083	1.8106135365601068	1.3549891693633453	0.17542100774699043	NA
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876744-plus	2.58858243802579	2.064947227893535	1.558887404212428	1.3246288489557558	0.18529428259677475	NA
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876745-plus	1.8838118777726454	1.8015773815033076	1.710037490285004	1.0535309265079604	0.2920977278559773	NA
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876749-plus	2.7777271234824252	-0.9334039935637318	1.366495421341307	-0.6830641208058591	0.49456632596276845	NA
	NA	NA	TU1960	BA000022.2-1885123-plus	2.762487720330825	2.855072940586337	1.7837518606330567	1.6005998387988039	0.1094655780022684	NA
slr1530	slr1530	hypothetical protein	TU1969	BA000022.2-1897827-plus	2.3231209855541795	1.5851476582881476	1.6604982783525124	0.9546216813069358	0.3397690487799955	NA
6803t01_5'UTR	6803t01_5'UTR	tRNA	TU184	BA000022.2-189957-minus	2.594592176974264	1.4098548479331512	1.469802920055427	0.9592135303962962	0.33745118560555937	NA
sll1434	mrcA	penicillin-binding protein	TU1973	BA000022.2-1904097-minus	2.500296396644021	-0.5470848083686086	1.4167051951983245	-0.38616700935583304	0.6993729850131293	NA
sll1434	mrcA	penicillin-binding protein	TU1973	BA000022.2-1904370-minus	2.3426135982600624	0.6441633415985271	1.5278465435557436	0.4216152101894811	0.6733059023702967	NA
sll1434	mrcA	penicillin-binding protein	TU1973	BA000022.2-1904534-minus	2.042786120504373	1.5608350907740725	1.656977034839484	0.9419775035839738	0.3462041577057865	NA
sll1434	mrcA	penicillin-binding protein	TU1973	BA000022.2-1905421-minus	2.256426801871324	2.716219976508731	1.9632675779684574	1.3835200086782926	0.1665054765286252	NA
